1001,Competitor-1,2.799,1.489,3.509,3.499,2.709,2.539,2.819,3.379,1.529,1.789,1.559,1.759,2018
1201,Competitor-201,2.639,1.739,3.149,2.649,2.519,3.319,2.829,3.329,2.449,1.649,1.519,2.359,2018
1202,Competitor-202,1.619,1.699,2.399,3.009,2.669,3.099,2.759,3.229,2.469,1.749,2.339,1.659,2018
1203,Competitor-203,1.969,2.279,2.939,3.199,2.349,2.309,3.509,3.509,2.079,1.919,1.999,1.369,2018
1204,Competitor-204,2.089,2.489,3.179,2.479,3.299,3.219,2.309,3.469,2.469,1.609,2.409,2.689,2018
1205,Competitor-205,2.009,1.439,2.259,3.259,2.629,2.419,2.619,2.309,1.799,2.679,1.789,1.959,2018
1206,Competitor-206,2.539,2.269,3.219,2.889,2.359,2.719,2.279,2.889,2.659,2.229,2.739,2.099,2018
1207,Competitor-207,2.659,2.199,2.369,3.029,3.239,3.529,2.839,3.269,1.669,2.789,2.029,1.409,2018
1208,Competitor-208,1.679,1.439,2.369,3.439,2.989,2.779,2.599,2.729,2.509,2.589,1.889,2.669,2018
1209,Competitor-209,1.489,2.349,3.499,2.759,2.419,2.559,3.409,2.699,2.799,1.869,2.279,1.749,2018
1210,Competitor-210,1.359,2.609,3.089,2.729,3.429,2.299,2.469,3.049,1.579,2.649,2.719,2.499,2018
1211,Competitor-211,1.669,2.249,3.489,3.509,2.259,2.329,3.499,2.719,1.419,2.329,2.159,2.479,2018
1212,Competitor-212,2.159,1.759,2.399,2.669,3.229,3.229,2.759,2.369,1.569,2.539,2.549,2.579,2018
1213,Competitor-213,1.839,1.899,3.159,2.649,3.049,2.939,2.719,3.119,2.669,2.389,1.359,2.119,2018
1214,Competitor-214,1.539,1.349,3.369,3.399,3.329,2.469,2.569,3.239,1.789,2.479,1.429,1.919,2018
1215,Competitor-215,1.819,2.069,3.469,3.519,3.259,2.419,2.989,2.649,1.399,2.039,2.379,2.569,2018
1216,Competitor-216,2.249,1.409,3.429,2.399,2.339,2.569,2.489,3.499,2.239,2.829,1.739,2.189,2018
1217,Competitor-217,2.009,2.109,2.769,2.279,3.069,3.129,3.449,3.139,2.619,1.559,2.589,2.379,2018
1218,Competitor-218,1.949,1.429,2.629,2.589,3.359,3.019,2.639,2.289,2.109,2.289,2.719,1.459,2018
1219,Competitor-219,2.419,2.519,3.219,2.509,2.439,3.379,2.379,3.429,1.469,2.489,2.559,2.559,2018
1220,Competitor-220,1.429,1.979,3.099,3.369,2.719,2.649,2.389,2.529,2.729,2.539,2.319,1.789,2018
1221,Competitor-221,1.689,2.539,3.119,2.639,3.049,2.299,3.139,3.409,1.999,2.569,2.309,2.639,2018
1222,Competitor-222,2.709,1.329,2.299,3.219,2.739,2.759,2.489,2.269,2.029,2.509,2.219,1.619,2018
1223,Competitor-223,1.339,2.039,2.769,2.259,2.529,2.689,2.899,2.719,1.939,1.479,2.639,2.739,2018
1224,Competitor-224,2.139,1.929,3.349,2.249,3.249,3.449,2.809,3.469,1.589,1.909,2.029,1.809,2018
1225,Competitor-225,2.019,1.329,3.369,2.319,2.319,3.299,2.709,3.159,2.689,2.209,2.089,1.949,2018
1226,Competitor-226,2.399,2.639,3.029,2.439,2.629,2.959,2.479,3.479,2.669,1.559,1.429,1.889,2018
1227,Competitor-227,2.639,2.599,3.399,3.139,3.189,2.619,3.019,3.089,1.899,1.379,1.939,2.199,2018
1228,Competitor-228,1.599,1.859,2.739,3.049,3.039,2.869,2.229,2.279,1.489,1.609,1.839,1.779,2018
1229,Competitor-229,2.719,1.689,2.799,2.689,2.899,3.429,2.719,2.489,2.449,1.919,2.589,1.329,2018
1230,Competitor-230,2.499,2.789,3.139,2.969,3.439,2.579,3.239,3.419,1.789,2.569,2.189,1.429,2018
1231,Competitor-231,2.599,1.509,3.049,2.459,2.759,2.929,2.239,2.619,2.579,1.729,2.369,1.669,2018
1232,Competitor-232,2.529,2.709,3.499,2.829,3.289,3.239,2.559,2.599,1.349,1.999,1.699,1.849,2018
1233,Competitor-233,1.539,1.669,2.539,2.409,3.439,3.319,3.139,2.429,1.979,1.739,1.639,2.519,2018
1234,Competitor-234,1.989,1.829,3.159,3.199,2.419,3.199,2.729,2.819,1.879,1.839,1.949,1.949,2018
1235,Competitor-235,1.989,2.289,2.279,3.089,2.999,2.619,3.339,3.389,1.839,2.419,2.229,2.229,2018
1236,Competitor-236,1.799,2.669,2.739,3.069,3.099,2.909,2.839,2.369,2.299,2.199,1.929,1.479,2018
1237,Competitor-237,1.719,1.709,3.419,2.559,3.389,2.269,3.479,3.359,2.799,1.959,2.059,1.699,2018
1238,Competitor-238,2.099,1.319,3.089,2.509,2.899,2.249,2.569,3.389,2.799,2.459,2.669,1.829,2018
1239,Competitor-239,2.559,2.439,2.999,2.379,2.799,2.369,2.369,3.519,1.339,2.299,2.329,1.489,2018
1240,Competitor-240,1.949,2.599,2.579,3.189,2.389,2.549,2.709,2.749,1.839,2.649,2.609,1.419,2018
1241,Competitor-241,2.369,1.639,2.329,2.969,3.289,2.419,2.879,3.179,2.459,2.729,1.969,1.779,2018
1242,Competitor-242,2.469,1.709,3.139,2.419,2.459,2.669,2.429,3.449,2.339,2.099,2.199,1.669,2018
1243,Competitor-243,2.339,2.279,2.319,2.869,2.319,2.789,3.469,2.989,2.169,1.689,2.599,2.679,2018
1244,Competitor-244,1.519,1.599,2.709,2.399,3.099,2.739,2.549,2.559,2.579,1.789,1.469,2.549,2018
1245,Competitor-245,1.569,2.379,3.429,2.439,2.349,2.619,2.369,2.939,2.229,2.359,2.759,1.519,2018
1246,Competitor-246,2.099,1.779,2.669,2.789,3.439,2.869,2.579,2.369,2.399,2.139,2.499,2.529,2018
1247,Competitor-247,1.839,2.699,3.459,2.359,2.949,2.629,2.939,2.369,1.449,1.419,2.209,1.519,2018
1248,Competitor-248,1.839,2.279,3.049,2.409,2.799,3.379,3.179,2.529,1.499,1.559,1.559,1.989,2018
1249,Competitor-249,2.359,2.449,2.479,2.789,2.319,2.379,2.459,2.839,1.349,2.119,1.499,2.679,2018
1250,Competitor-250,2.699,1.589,3.239,3.259,3.169,3.339,2.239,2.909,1.419,1.479,2.109,2.489,2018
1251,Competitor-251,2.299,1.879,3.199,2.779,3.359,2.849,3.239,3.519,2.759,1.459,2.169,1.819,2018
1252,Competitor-252,1.599,2.699,2.289,2.879,2.969,2.699,2.349,2.359,1.469,1.629,2.049,1.589,2018
1253,Competitor-253,2.299,1.669,2.529,2.729,3.439,3.229,2.989,2.809,1.539,1.889,1.969,2.759,2018
1254,Competitor-254,2.219,1.599,2.939,2.669,3.279,3.289,3.399,2.519,1.699,2.029,2.439,1.539,2018
1255,Competitor-255,1.589,1.369,2.709,2.569,2.519,2.959,2.719,2.879,2.489,1.719,2.479,2.199,2018
1256,Competitor-256,1.989,2.459,2.779,3.209,2.859,2.749,2.309,2.479,1.969,1.889,2.189,1.449,2018
1257,Competitor-257,1.799,2.009,3.039,2.269,3.309,3.419,2.659,3.529,2.469,2.819,1.509,2.169,2018
1258,Competitor-258,1.509,1.769,2.819,2.419,2.699,2.639,2.849,2.339,2.709,1.649,2.079,2.149,2018
1259,Competitor-259,2.669,2.469,3.239,3.239,3.289,2.689,3.369,2.989,1.949,1.699,1.999,1.919,2018
1260,Competitor-260,1.379,2.469,2.439,3.079,2.799,2.569,2.699,3.259,1.419,2.069,2.539,1.489,2018
1261,Competitor-261,1.949,1.409,2.779,2.879,3.209,2.869,3.329,3.199,2.339,1.609,2.249,2.309,2018
1262,Competitor-262,1.949,2.339,2.719,2.499,2.609,3.039,3.389,2.579,2.339,1.589,2.089,1.809,2018
1263,Competitor-263,1.479,2.589,2.739,2.319,3.399,3.089,3.009,2.309,2.259,2.289,1.659,1.519,2018
1264,Competitor-264,2.759,1.869,3.169,2.329,2.329,2.779,2.819,2.459,1.829,2.089,1.779,2.579,2018
1265,Competitor-265,2.279,1.839,3.309,2.539,3.339,3.259,2.259,2.779,1.619,2.719,2.019,2.059,2018
1266,Competitor-266,1.939,2.709,2.739,2.549,3.339,3.169,2.409,2.679,2.599,2.469,2.369,2.259,2018
1267,Competitor-267,2.449,2.579,2.989,3.019,3.329,2.809,2.939,3.209,1.429,1.489,2.209,1.449,2018
1268,Competitor-268,2.299,1.519,2.299,2.799,2.349,2.299,3.099,2.869,1.779,1.859,2.499,1.469,2018
1269,Competitor-269,2.009,2.319,2.649,2.349,3.049,2.429,2.999,2.439,1.509,2.759,2.399,2.169,2018
1270,Competitor-270,2.469,1.409,2.559,2.729,2.899,2.239,3.509,2.909,2.159,2.699,1.399,2.149,2018
1271,Competitor-271,1.319,2.499,3.249,2.769,3.449,3.359,2.569,3.139,1.719,2.729,1.599,1.509,2018
1272,Competitor-272,1.929,2.059,2.419,2.769,3.099,3.499,2.779,2.689,2.339,2.439,2.129,2.209,2018
1273,Competitor-273,2.029,1.579,3.279,3.249,2.629,2.659,2.929,2.589,2.159,1.859,2.259,2.169,2018
1274,Competitor-274,2.609,1.979,3.479,2.259,3.449,3.039,2.979,2.749,1.849,2.419,2.439,1.779,2018
1275,Competitor-275,2.189,2.529,2.419,3.369,3.389,3.209,2.729,3.039,2.819,1.659,1.789,2.369,2018
1276,Competitor-276,2.629,2.589,2.709,2.969,3.139,2.339,2.269,3.119,1.649,1.829,2.389,1.659,2018
1277,Competitor-277,2.379,1.979,3.039,2.389,2.859,3.159,2.569,3.469,2.099,1.729,2.579,2.149,2018
1278,Competitor-278,1.319,2.059,3.499,3.069,2.969,3.319,2.549,3.129,1.319,2.389,2.019,1.899,2018
1279,Competitor-279,1.809,2.029,2.399,2.259,2.729,3.279,2.279,2.579,2.629,1.359,2.809,2.549,2018
1280,Competitor-280,2.529,1.649,2.549,2.279,2.909,2.719,3.339,3.349,2.649,2.299,2.349,2.749,2018
1281,Competitor-281,2.399,2.289,3.299,3.149,3.099,2.379,2.629,2.519,1.649,2.599,1.689,2.719,2018
1282,Competitor-282,2.039,2.359,2.459,3.219,3.379,2.989,3.239,3.499,2.139,1.829,1.939,2.399,2018
1283,Competitor-283,1.359,1.359,3.249,2.619,2.939,3.129,3.239,3.069,2.749,1.759,2.709,1.539,2018
1284,Competitor-284,1.639,1.659,2.359,3.309,2.979,3.369,2.679,2.459,1.849,2.399,1.319,1.859,2018
1285,Competitor-285,1.559,1.939,2.259,2.589,3.229,2.799,2.299,3.279,1.569,2.619,1.919,1.569,2018
1286,Competitor-286,2.209,2.379,2.889,2.239,2.319,3.089,3.159,3.189,2.739,1.829,2.539,2.589,2018
1287,Competitor-287,1.499,1.769,2.919,2.629,3.009,2.989,2.359,2.899,2.449,1.369,2.239,1.389,2018
1288,Competitor-288,1.779,2.609,2.999,2.729,2.419,2.329,3.159,2.889,1.959,2.609,1.859,1.869,2018
1289,Competitor-289,2.419,1.579,3.339,3.389,3.049,2.739,2.939,3.409,2.819,2.409,2.299,2.279,2018
1290,Competitor-290,1.909,2.509,2.689,2.989,2.249,2.559,2.729,3.049,2.489,2.759,1.719,2.549,2018
1291,Competitor-291,2.069,2.279,2.579,2.469,3.239,2.699,3.059,3.099,2.409,1.719,2.709,1.319,2018
1292,Competitor-292,2.009,1.349,2.749,3.329,3.269,3.229,3.019,2.469,2.149,2.739,2.439,2.329,2018
1293,Competitor-293,2.369,1.639,3.039,3.469,2.859,2.299,3.179,2.499,1.769,2.659,2.429,2.409,2018
1294,Competitor-294,1.629,1.949,3.149,3.199,2.609,2.459,2.709,2.959,2.219,1.579,1.469,1.569,2018
1295,Competitor-295,2.319,2.299,3.019,2.379,3.429,2.729,3.489,2.759,2.249,1.979,2.669,2.409,2018
1296,Competitor-296,2.109,1.849,2.449,3.389,2.479,2.669,2.499,2.629,2.259,1.699,1.599,2.779,2018
1297,Competitor-297,2.829,1.799,3.369,2.709,3.099,2.279,2.899,2.609,1.509,1.989,1.889,2.529,2018
1298,Competitor-298,2.229,2.159,2.879,3.299,2.849,2.719,3.389,2.449,2.799,1.369,2.669,1.609,2018
1299,Competitor-299,2.509,2.669,2.579,2.329,2.899,3.449,3.229,3.149,1.789,2.629,2.079,1.709,2018
1300,Competitor-300,1.609,2.259,2.519,2.309,3.039,3.199,2.759,2.419,2.189,1.959,1.439,1.399,2018
1301,Competitor-301,1.869,2.339,2.479,2.619,2.609,3.329,2.689,2.649,1.689,2.349,2.609,1.409,2018
1302,Competitor-302,2.819,2.489,2.299,3.299,2.469,2.689,2.919,2.279,1.939,1.939,1.689,1.929,2018
1303,Competitor-303,2.779,2.609,2.529,2.649,3.159,3.189,3.459,2.639,2.589,2.619,1.589,2.709,2018
1304,Competitor-304,1.539,1.989,2.729,3.269,2.399,2.809,3.309,2.989,2.159,1.429,2.599,1.429,2018
1305,Competitor-305,2.499,1.779,3.509,3.049,2.909,2.409,2.559,2.279,2.469,2.599,2.359,2.629,2018
1306,Competitor-306,2.379,1.399,2.629,2.779,3.469,2.569,3.179,2.829,2.409,2.689,2.689,2.829,2018
1307,Competitor-307,2.059,1.869,2.909,3.069,3.129,2.409,3.519,3.149,2.619,2.139,1.539,2.509,2018
1308,Competitor-308,1.579,2.799,2.789,2.409,2.529,2.259,2.279,2.569,1.549,2.529,2.809,2.529,2018
1309,Competitor-309,2.799,2.649,2.369,3.429,3.009,2.579,2.769,2.979,1.849,1.919,1.649,1.479,2018
1310,Competitor-310,1.509,2.469,3.179,3.269,2.459,3.289,2.949,2.969,2.499,1.949,2.379,1.679,2018
1311,Competitor-311,1.589,2.509,2.249,2.979,2.769,2.609,3.519,3.049,1.629,2.219,1.369,2.099,2018
1312,Competitor-312,1.529,2.069,2.839,2.609,2.819,2.939,2.999,3.379,1.609,1.659,2.409,1.719,2018
1313,Competitor-313,1.899,2.649,2.969,2.999,3.059,2.939,3.409,3.219,1.759,1.829,1.439,2.419,2018
1314,Competitor-314,2.109,1.539,2.799,3.119,3.199,2.379,3.289,2.659,2.339,2.279,1.529,2.599,2018
1315,Competitor-315,1.859,1.839,3.239,3.079,2.659,2.489,2.289,2.439,2.149,1.789,2.289,2.289,2018
1316,Competitor-316,2.309,2.419,2.429,3.099,2.959,3.039,2.859,3.179,1.309,1.319,1.769,2.169,2018
1317,Competitor-317,2.069,2.699,2.969,3.349,2.909,3.069,2.999,2.359,1.999,1.469,1.679,2.029,2018
1318,Competitor-318,2.149,2.169,2.649,3.299,2.669,3.069,2.999,3.419,1.339,1.599,2.299,2.429,2018
1319,Competitor-319,1.459,1.399,3.469,2.919,2.289,2.269,2.299,3.359,1.449,1.329,1.839,1.839,2018
1320,Competitor-320,2.039,2.139,3.289,2.749,3.319,2.259,2.929,2.899,2.569,1.769,1.929,1.999,2018
1321,Competitor-321,2.159,2.289,2.319,2.519,2.359,2.709,2.459,3.029,1.369,1.449,2.039,2.159,2018
1322,Competitor-322,2.369,2.569,2.429,2.489,2.739,2.839,2.619,2.599,2.419,2.029,1.469,1.699,2018
1323,Competitor-323,1.929,2.789,3.249,2.929,2.959,2.269,2.569,3.129,2.379,2.229,2.159,2.079,2018
1324,Competitor-324,2.429,1.699,2.419,3.469,3.299,2.449,2.279,2.479,1.349,2.659,1.599,1.939,2018
1325,Competitor-325,2.379,1.419,2.519,2.559,2.289,2.909,2.269,3.259,1.459,2.389,2.729,1.389,2018
1326,Competitor-326,2.009,2.309,2.439,2.989,3.309,3.119,2.999,3.059,2.799,1.889,2.829,1.759,2018
1327,Competitor-327,1.599,2.339,3.039,3.359,3.339,2.889,2.839,2.269,1.719,2.549,1.879,2.039,2018
1328,Competitor-328,1.849,1.359,2.409,3.489,3.509,2.569,2.309,2.449,1.529,2.449,2.649,2.139,2018
1329,Competitor-329,1.339,1.469,3.289,3.029,3.239,2.459,3.059,3.259,2.319,2.279,1.319,1.709,2018
1330,Competitor-330,2.589,1.579,2.369,3.119,3.429,3.299,2.529,3.049,1.669,2.029,2.039,1.519,2018
1331,Competitor-331,2.569,1.349,2.259,3.229,2.449,2.539,3.439,2.349,2.479,2.279,1.809,2.069,2018
1332,Competitor-332,2.089,1.859,3.419,2.809,3.159,2.329,2.969,3.429,2.149,1.879,1.549,2.819,2018
1333,Competitor-333,1.339,2.489,2.799,2.979,2.879,2.329,3.269,2.769,2.309,2.579,1.539,2.369,2018
1334,Competitor-334,2.259,2.679,3.099,2.719,2.619,2.329,2.239,2.519,2.719,2.599,1.349,2.289,2018
1335,Competitor-335,2.549,2.069,3.209,2.279,3.279,3.459,2.699,2.329,1.389,2.169,1.449,1.529,2018
1336,Competitor-336,2.209,2.759,3.339,2.859,2.529,3.349,3.359,2.719,1.909,1.629,2.579,2.569,2018
1337,Competitor-337,1.389,2.209,3.359,2.799,2.769,2.639,2.419,2.659,1.829,2.639,2.689,1.699,2018
1338,Competitor-338,2.059,1.729,2.619,2.449,2.869,2.559,2.799,2.939,1.389,1.919,2.699,2.279,2018
1339,Competitor-339,2.399,2.499,3.509,2.229,2.879,2.379,2.869,2.629,2.139,1.889,2.229,1.679,2018
1340,Competitor-340,1.519,1.829,2.319,2.309,3.219,3.239,2.609,2.339,2.539,1.569,1.399,2.669,2018
1341,Competitor-341,2.629,2.429,3.059,2.949,3.369,3.309,3.049,2.299,2.789,2.169,1.989,2.009,2018
1342,Competitor-342,1.629,1.819,2.369,2.419,3.299,2.739,2.889,2.629,2.699,1.589,1.399,1.889,2018
1343,Competitor-343,1.409,1.309,3.259,3.209,2.899,3.089,2.679,2.409,2.509,2.109,2.809,1.739,2018
1344,Competitor-344,1.909,2.769,2.969,3.219,2.279,2.549,3.039,2.529,2.669,2.179,2.219,1.639,2018
1345,Competitor-345,2.829,1.869,3.119,3.079,2.429,2.679,3.409,2.639,2.799,1.779,2.649,2.509,2018
1346,Competitor-346,1.809,2.429,2.479,2.359,3.149,2.749,2.239,2.339,2.609,2.059,1.969,1.639,2018
1347,Competitor-347,1.509,1.859,2.779,2.619,3.019,3.309,2.859,2.289,2.369,1.449,1.609,1.809,2018
1348,Competitor-348,2.529,1.649,3.399,2.579,2.849,2.309,2.509,3.099,1.969,2.719,1.829,2.239,2018
1349,Competitor-349,1.679,2.769,3.419,3.139,2.319,3.079,3.169,2.589,1.439,2.349,2.689,1.949,2018
1350,Competitor-350,1.399,2.409,3.129,2.249,2.769,3.409,3.459,3.039,2.639,2.789,1.569,1.869,2018
1351,Competitor-351,2.729,2.099,2.639,2.979,3.359,2.289,2.909,3.379,1.749,1.519,1.679,2.069,2018
1352,Competitor-352,2.419,1.429,2.569,2.569,2.519,2.409,2.259,3.499,1.929,1.669,1.389,2.719,2018
1353,Competitor-353,2.039,1.969,2.469,2.479,2.739,3.399,2.609,2.429,1.719,1.399,1.539,2.749,2018
1354,Competitor-354,2.439,2.079,2.899,2.849,3.329,2.959,2.549,2.649,1.909,1.339,1.829,1.639,2018
1355,Competitor-355,1.579,2.779,2.709,2.969,2.269,3.059,2.319,2.909,1.709,2.179,2.659,1.789,2018
1356,Competitor-356,1.349,1.979,2.459,2.739,3.129,2.679,2.429,2.509,2.239,2.669,2.649,2.639,2018
1357,Competitor-357,1.679,1.689,2.549,3.169,2.669,3.339,2.419,2.509,2.349,1.559,1.539,1.349,2018
1358,Competitor-358,2.429,2.199,3.049,2.699,3.359,3.149,3.069,2.849,2.369,1.809,1.479,2.409,2018
1359,Competitor-359,1.759,1.739,2.769,2.919,3.499,2.409,2.269,3.109,1.349,2.229,2.519,1.529,2018
1360,Competitor-360,2.019,1.359,2.659,3.049,2.449,2.769,3.079,2.509,1.339,1.489,2.569,2.229,2018
1361,Competitor-361,2.099,1.719,3.219,3.279,3.159,3.329,3.219,2.709,2.089,2.209,1.449,1.619,2018
1362,Competitor-362,2.699,2.589,3.399,2.319,3.299,2.679,3.429,3.339,2.209,2.339,1.759,2.139,2018
1363,Competitor-363,2.579,1.479,3.259,2.859,2.449,3.499,2.289,3.449,2.679,2.059,1.859,1.399,2018
1364,Competitor-364,2.559,1.849,3.019,2.279,3.169,2.739,3.229,3.019,1.339,1.789,2.119,1.389,2018
1365,Competitor-365,2.299,2.539,2.409,2.229,3.099,2.899,2.549,2.259,2.679,2.589,2.669,1.889,2018
1366,Competitor-366,2.149,2.319,2.659,2.779,2.639,2.479,3.239,2.839,2.749,1.989,2.419,1.559,2018
1367,Competitor-367,2.379,2.229,2.309,3.309,2.589,2.529,3.339,2.849,1.719,1.779,1.569,1.679,2018
1368,Competitor-368,2.159,2.229,3.119,3.139,2.449,3.479,3.409,2.699,1.929,2.169,2.049,2.359,2018
1369,Competitor-369,2.679,2.629,3.329,2.549,3.259,3.319,2.559,2.899,2.649,2.609,2.239,1.809,2018
1370,Competitor-370,2.409,2.189,2.749,3.259,2.889,2.519,2.479,2.849,1.949,2.699,2.759,2.579,2018
1371,Competitor-371,2.109,2.739,2.529,3.269,2.739,2.539,2.259,3.149,2.669,1.769,2.779,2.029,2018
1372,Competitor-372,1.959,1.349,2.859,2.289,3.439,3.179,2.699,3.059,1.459,2.429,2.699,2.289,2018
1373,Competitor-373,1.829,1.509,2.729,2.519,2.919,2.699,2.549,2.439,1.999,1.749,1.789,2.589,2018
1374,Competitor-374,2.269,1.699,3.509,3.269,3.019,2.719,3.089,3.499,1.999,1.809,1.749,2.779,2018
1375,Competitor-375,1.769,1.799,2.319,2.429,3.279,2.359,2.549,3.149,1.479,2.039,2.779,1.529,2018
1376,Competitor-376,1.909,2.359,3.489,2.479,3.269,2.459,2.299,3.379,2.159,2.319,1.619,1.469,2018
1377,Competitor-377,2.179,2.509,2.949,3.239,2.769,3.019,3.079,3.359,2.669,2.009,2.419,2.049,2018
1378,Competitor-378,1.359,1.749,2.469,2.339,2.989,2.569,2.819,3.269,1.659,2.499,1.629,1.439,2018
1379,Competitor-379,1.419,2.129,2.249,2.799,2.699,2.489,2.869,2.559,2.759,2.189,2.679,1.869,2018
1380,Competitor-380,1.689,1.909,2.729,2.439,3.119,2.689,3.289,2.319,2.599,2.449,2.349,2.419,2018
1381,Competitor-381,2.789,2.149,2.669,3.399,3.229,3.079,2.719,2.409,2.259,2.579,1.559,1.709,2018
1382,Competitor-382,1.329,1.779,3.429,2.829,3.519,3.169,2.959,3.329,2.449,2.439,2.489,1.549,2018
1383,Competitor-383,1.549,1.359,3.069,2.699,3.339,3.219,3.289,2.459,2.389,1.349,2.619,1.929,2018
1384,Competitor-384,2.589,2.489,3.039,2.309,2.699,2.679,2.899,2.659,1.479,2.759,2.129,1.659,2018
1385,Competitor-385,2.699,1.539,2.409,2.949,2.569,2.869,3.079,2.969,1.389,2.579,1.419,1.699,2018
1386,Competitor-386,1.999,1.969,2.579,3.289,2.879,2.429,2.789,3.499,2.469,1.849,1.669,1.499,2018
1387,Competitor-387,2.769,2.229,3.329,2.469,2.599,2.849,3.299,2.239,1.779,1.539,1.919,1.759,2018
1388,Competitor-388,1.439,1.529,2.699,2.659,3.069,3.199,2.619,2.489,1.899,2.009,1.749,1.799,2018
1389,Competitor-389,2.209,1.579,2.669,2.449,2.739,2.259,3.279,2.649,2.369,2.599,2.699,1.949,2018
1390,Competitor-390,1.639,1.669,3.439,2.809,3.359,2.959,3.469,2.289,2.349,1.799,1.569,1.659,2018
1391,Competitor-391,2.419,1.569,2.689,3.139,3.259,2.699,3.039,2.329,2.709,1.429,1.579,1.709,2018
1392,Competitor-392,2.509,1.809,2.239,2.619,3.089,2.339,3.489,2.709,2.559,2.799,1.449,1.929,2018
1393,Competitor-393,2.129,2.639,2.819,3.499,2.469,3.309,2.499,3.249,1.649,1.369,1.499,1.939,2018
1394,Competitor-394,1.919,2.579,3.439,2.939,2.289,3.169,3.299,3.109,1.349,1.909,2.239,2.509,2018
1395,Competitor-395,1.419,2.539,2.849,3.329,2.859,2.919,2.779,2.839,1.879,1.859,2.489,1.869,2018
1396,Competitor-396,2.589,1.409,3.289,2.569,2.629,2.649,2.629,3.359,1.969,1.559,2.319,1.829,2018
1397,Competitor-397,1.889,1.509,2.979,3.419,3.349,2.299,2.609,2.319,1.839,2.549,1.959,1.919,2018
1398,Competitor-398,2.629,1.779,2.639,2.769,3.079,2.669,2.669,3.409,1.689,2.679,1.889,2.099,2018
1399,Competitor-399,1.319,1.629,3.129,2.679,3.129,3.099,2.599,2.959,2.489,2.109,1.829,2.639,2018
1400,Competitor-400,2.329,2.089,2.549,2.489,2.449,2.549,2.479,2.719,1.559,2.349,1.339,2.049,2018
