1001,Competitor-1,2.799,1.489,3.509,3.499,2.709,2.539,2.819,3.379,1.529,1.789,1.559,1.759,2018
1401,Competitor-401,1.959,2.669,2.529,2.929,2.669,3.149,2.369,2.369,1.979,1.339,1.759,2.549,2018
1402,Competitor-402,2.479,2.759,3.099,3.159,3.169,2.229,2.689,3.019,2.019,2.399,2.719,1.759,2018
1403,Competitor-403,2.729,1.469,3.099,2.609,3.229,2.569,2.909,2.799,1.439,1.639,1.999,2.549,2018
1404,Competitor-404,2.139,2.589,2.569,2.439,2.729,3.179,2.929,3.369,2.099,2.349,2.229,2.549,2018
1405,Competitor-405,1.599,1.539,2.349,2.969,2.309,3.389,3.149,2.879,2.019,2.379,1.849,1.899,2018
1406,Competitor-406,2.639,2.169,2.939,2.579,2.329,2.759,3.199,3.159,2.009,2.119,2.399,2.219,2018
1407,Competitor-407,2.499,1.799,2.929,2.439,3.469,2.839,2.239,3.229,1.529,2.739,1.789,1.359,2018
1408,Competitor-408,1.469,2.269,2.609,2.559,2.709,3.469,2.779,2.639,1.629,1.769,2.799,2.509,2018
1409,Competitor-409,2.049,2.279,2.399,2.979,2.759,3.419,2.559,2.699,1.749,2.679,2.279,1.929,2018
1410,Competitor-410,1.659,1.559,3.479,2.259,2.549,2.869,2.599,2.759,1.649,2.449,2.199,1.359,2018
1411,Competitor-411,2.019,1.309,2.649,3.009,3.059,2.269,3.109,3.239,2.469,2.039,1.599,2.339,2018
1412,Competitor-412,2.809,2.709,2.279,3.009,3.159,2.249,2.339,2.409,1.549,2.129,1.599,2.499,2018
1413,Competitor-413,2.649,2.619,3.389,2.849,2.689,2.549,2.319,2.349,2.129,2.089,2.739,1.379,2018
1414,Competitor-414,1.899,1.899,3.389,2.979,3.209,2.949,2.539,2.859,1.469,2.309,1.419,2.769,2018
1415,Competitor-415,1.389,2.479,2.869,2.839,2.409,2.889,3.079,3.149,2.539,1.919,1.389,2.029,2018
1416,Competitor-416,1.339,1.849,2.689,2.429,2.439,2.429,2.579,2.969,1.549,1.409,2.189,1.319,2018
1417,Competitor-417,2.069,1.549,3.229,2.579,2.839,2.459,2.989,2.609,2.599,2.819,2.429,2.419,2018
1418,Competitor-418,1.619,2.489,3.089,3.359,2.269,2.429,3.179,2.749,2.689,1.449,2.519,1.929,2018
1419,Competitor-419,1.869,1.339,3.089,3.049,3.379,2.859,2.899,2.449,2.489,2.449,2.789,1.649,2018
1420,Competitor-420,2.739,1.869,2.399,2.979,3.129,2.819,2.479,2.529,2.529,2.619,2.319,1.419,2018
1421,Competitor-421,1.889,1.749,2.539,2.629,3.199,3.149,2.719,2.259,1.669,2.389,2.549,2.299,2018
1422,Competitor-422,2.219,2.059,2.619,2.449,2.609,3.029,2.959,2.239,2.629,2.149,2.469,2.339,2018
1423,Competitor-423,2.309,2.159,3.339,2.999,3.049,2.289,2.279,2.689,2.709,2.499,1.979,2.159,2018
1424,Competitor-424,1.909,1.329,2.499,3.139,2.799,2.569,3.019,2.519,1.789,1.629,1.729,2.639,2018
1425,Competitor-425,1.439,1.879,2.949,2.769,3.509,2.999,2.239,2.819,2.029,2.159,2.259,1.389,2018
1426,Competitor-426,1.399,1.919,2.839,2.529,2.869,2.679,2.529,3.089,1.889,2.219,2.409,2.699,2018
1427,Competitor-427,2.189,1.859,2.689,3.239,2.349,3.409,3.109,3.199,2.239,2.289,2.819,2.629,2018
1428,Competitor-428,1.909,1.949,3.049,2.939,3.129,2.699,2.579,3.059,1.659,2.639,1.909,1.899,2018
1429,Competitor-429,2.589,2.679,3.489,2.649,2.949,2.649,2.709,2.829,1.799,1.309,1.829,2.329,2018
1430,Competitor-430,2.299,1.409,2.269,2.649,2.979,2.289,3.429,2.459,1.739,1.539,2.329,2.619,2018
1431,Competitor-431,1.589,2.359,3.009,2.749,2.779,2.989,2.559,2.739,2.009,2.049,2.729,1.859,2018
1432,Competitor-432,2.259,2.659,3.239,2.799,2.929,2.399,3.269,2.659,2.299,2.609,2.739,1.719,2018
1433,Competitor-433,1.509,2.079,2.539,3.179,2.829,3.309,3.229,3.169,2.559,2.719,1.889,1.559,2018
1434,Competitor-434,1.839,2.179,3.269,2.629,2.249,2.759,3.039,3.169,2.259,2.109,2.439,1.599,2018
1435,Competitor-435,1.429,2.719,2.889,2.739,3.329,3.259,2.669,3.389,2.179,2.419,2.679,1.329,2018
1436,Competitor-436,1.479,2.619,2.459,2.859,3.149,2.349,3.229,3.319,1.339,2.409,1.419,2.189,2018
1437,Competitor-437,2.579,2.809,2.839,2.279,2.559,2.619,2.569,2.339,2.589,1.669,1.929,2.019,2018
1438,Competitor-438,2.389,1.629,3.479,3.359,3.189,3.379,3.089,2.259,2.109,2.459,2.389,2.249,2018
1439,Competitor-439,1.939,2.229,2.399,2.899,3.369,2.479,2.339,2.629,2.409,2.199,1.779,1.719,2018
1440,Competitor-440,1.729,2.469,3.259,2.749,3.089,2.769,2.459,3.069,1.699,1.689,2.739,2.109,2018
1441,Competitor-441,1.709,1.839,3.209,2.649,2.809,2.819,2.359,2.449,1.399,2.429,1.589,1.379,2018
1442,Competitor-442,1.569,1.839,3.029,2.639,2.439,2.509,2.479,2.979,2.349,2.499,1.419,2.149,2018
1443,Competitor-443,1.789,2.509,2.869,2.769,2.499,3.169,2.519,2.559,1.329,1.949,2.139,1.859,2018
1444,Competitor-444,2.689,1.839,2.699,2.419,2.489,2.949,2.879,2.449,1.779,2.679,2.509,1.999,2018
1445,Competitor-445,1.769,2.059,3.399,2.639,2.989,3.069,3.049,3.369,1.389,2.649,2.229,1.679,2018
1446,Competitor-446,2.539,2.119,2.489,2.629,2.529,2.949,2.859,2.989,1.559,2.779,1.559,1.409,2018
1447,Competitor-447,2.199,1.929,2.939,2.289,2.469,2.459,2.709,3.289,2.139,1.999,1.669,1.559,2018
1448,Competitor-448,1.449,1.349,2.649,2.479,2.719,3.149,2.749,2.789,2.129,2.509,1.789,1.939,2018
1449,Competitor-449,2.069,2.619,2.519,2.789,2.569,3.369,3.159,3.419,1.869,2.469,1.619,1.789,2018
1450,Competitor-450,1.769,2.809,2.279,2.899,2.939,3.439,2.509,3.049,1.819,1.539,2.299,1.769,2018
1451,Competitor-451,1.479,2.439,3.089,3.479,2.549,2.239,2.269,3.079,1.709,2.379,2.039,2.249,2018
1452,Competitor-452,1.919,1.789,3.269,3.189,2.819,2.369,3.279,3.399,2.319,1.709,1.969,1.369,2018
1453,Competitor-453,1.489,1.559,3.019,2.909,2.969,3.129,3.009,2.789,2.459,2.139,1.979,2.569,2018
1454,Competitor-454,1.419,1.459,3.029,2.439,3.349,3.329,2.979,3.519,1.709,2.719,2.159,2.549,2018
1455,Competitor-455,1.649,1.649,2.579,2.839,2.469,2.469,3.039,2.409,2.699,1.679,1.869,1.439,2018
1456,Competitor-456,1.859,1.619,2.559,3.309,3.379,3.059,2.789,2.829,1.419,2.289,2.429,2.079,2018
1457,Competitor-457,1.679,2.219,3.359,2.489,2.499,2.719,2.379,3.079,2.539,2.789,1.729,1.939,2018
1458,Competitor-458,1.399,2.379,3.209,2.649,3.239,3.079,3.439,2.559,1.609,2.439,2.099,1.369,2018
1459,Competitor-459,1.679,1.859,3.239,2.289,3.219,3.419,2.489,2.679,1.809,1.839,1.669,1.449,2018
1460,Competitor-460,2.229,2.669,2.979,2.449,3.329,2.509,2.809,3.439,1.509,2.319,1.539,2.619,2018
1461,Competitor-461,1.839,1.379,2.789,3.139,2.509,2.899,3.259,3.349,1.649,1.479,1.679,2.049,2018
1462,Competitor-462,1.489,1.789,2.969,3.409,2.819,2.399,2.869,2.299,2.439,1.929,2.449,1.409,2018
1463,Competitor-463,2.619,2.749,3.349,3.049,2.409,3.519,2.479,3.189,2.219,2.099,1.549,1.689,2018
1464,Competitor-464,2.399,1.939,3.039,2.429,2.509,3.079,2.829,3.109,1.749,1.419,2.779,2.359,2018
1465,Competitor-465,1.359,1.879,2.809,2.949,2.989,2.419,3.199,3.169,1.369,2.299,1.749,2.779,2018
1466,Competitor-466,2.379,1.599,2.529,3.069,2.569,2.319,2.349,3.049,1.389,2.799,2.359,1.629,2018
1467,Competitor-467,1.349,1.769,2.689,2.729,3.459,2.919,3.509,3.259,2.239,1.339,1.979,2.279,2018
1468,Competitor-468,2.029,2.309,2.699,2.589,2.539,2.989,2.499,2.639,1.349,2.519,2.609,1.319,2018
1469,Competitor-469,2.249,2.409,2.959,2.579,2.459,3.409,3.199,3.039,2.089,1.589,2.319,2.619,2018
1470,Competitor-470,1.929,2.399,2.429,3.309,2.479,2.979,2.519,3.319,1.529,2.399,2.689,2.169,2018
1471,Competitor-471,1.379,1.949,2.829,3.219,2.609,2.849,2.489,2.959,1.789,2.689,1.499,1.899,2018
1472,Competitor-472,1.389,2.639,3.109,2.259,2.509,2.699,3.499,2.919,1.429,2.339,2.399,2.789,2018
1473,Competitor-473,1.939,2.719,2.549,2.519,3.139,3.339,2.639,2.359,2.549,1.599,2.769,2.159,2018
1474,Competitor-474,1.349,2.139,2.579,2.739,2.709,2.619,2.769,3.429,2.789,1.349,1.829,2.769,2018
1475,Competitor-475,1.429,2.209,2.749,2.479,2.849,3.339,3.279,3.379,1.549,1.659,1.649,1.669,2018
1476,Competitor-476,2.009,2.059,3.299,2.699,3.009,3.339,2.659,2.569,1.889,2.759,1.319,1.759,2018
1477,Competitor-477,2.149,1.839,2.259,3.399,2.619,2.239,3.189,2.429,2.439,2.399,2.389,2.729,2018
1478,Competitor-478,1.979,1.449,3.149,3.499,2.809,3.219,2.259,2.289,2.519,2.029,1.739,1.469,2018
1479,Competitor-479,1.689,1.689,2.319,3.489,3.229,2.749,3.479,3.259,1.969,1.839,2.459,1.709,2018
1480,Competitor-480,2.449,2.129,3.329,3.419,2.709,2.909,2.789,3.079,1.799,2.629,1.359,1.339,2018
1481,Competitor-481,2.329,1.599,2.859,2.439,3.519,3.099,3.389,2.759,1.979,1.649,2.069,1.359,2018
1482,Competitor-482,2.149,2.709,2.749,3.419,3.469,2.389,2.379,3.219,1.439,2.119,1.589,2.459,2018
1483,Competitor-483,2.819,2.589,2.369,3.099,2.419,2.299,2.669,3.089,1.549,2.539,1.759,1.699,2018
1484,Competitor-484,1.449,1.739,2.529,2.289,3.129,2.549,2.709,2.969,2.629,2.339,1.649,2.209,2018
1485,Competitor-485,1.409,1.869,2.989,2.249,3.249,3.499,2.789,2.839,1.569,1.579,2.449,2.249,2018
1486,Competitor-486,2.249,1.699,3.409,2.729,2.999,3.359,3.169,2.389,2.179,2.159,1.489,1.459,2018
1487,Competitor-487,2.309,1.369,2.279,3.049,2.779,3.119,2.379,3.439,2.619,2.099,1.799,2.209,2018
1488,Competitor-488,2.219,1.389,2.239,2.359,2.919,2.929,2.779,2.329,2.759,2.599,2.589,2.029,2018
1489,Competitor-489,2.259,2.109,3.449,2.939,2.909,2.649,2.359,3.349,2.449,2.039,1.869,1.479,2018
1490,Competitor-490,2.249,2.009,3.389,2.339,3.109,2.739,3.069,2.359,2.249,1.699,2.279,1.799,2018
1491,Competitor-491,2.529,1.529,2.619,2.249,3.379,2.349,3.259,2.319,1.989,1.859,1.829,1.729,2018
1492,Competitor-492,1.919,2.249,2.939,2.549,2.619,3.359,3.469,3.139,2.399,1.639,2.779,2.069,2018
1493,Competitor-493,1.829,1.629,3.139,2.489,2.239,2.559,3.489,3.459,1.609,1.749,1.519,2.509,2018
1494,Competitor-494,2.109,1.929,3.069,2.899,3.389,3.469,2.549,3.289,1.569,2.009,2.759,2.779,2018
1495,Competitor-495,2.519,1.939,2.999,2.269,3.449,3.009,3.089,2.719,1.989,2.539,1.749,2.379,2018
1496,Competitor-496,2.509,1.839,2.839,2.679,2.389,2.889,3.479,2.859,1.829,1.739,1.679,2.119,2018
1497,Competitor-497,2.239,2.409,2.639,2.539,2.359,2.329,2.279,2.679,2.349,2.329,2.209,1.429,2018
1498,Competitor-498,2.379,2.669,3.409,2.279,2.449,2.909,3.309,2.839,2.009,2.719,1.399,2.279,2018
1499,Competitor-499,2.759,2.359,2.559,3.159,3.409,3.419,2.299,2.789,2.259,1.499,2.609,2.739,2018
1500,Competitor-500,2.489,2.499,2.629,3.069,3.519,2.799,2.509,3.139,1.809,1.849,2.029,1.309,2018
1501,Competitor-501,1.449,2.569,3.369,3.189,3.099,3.519,2.399,3.029,1.339,1.329,1.609,2.409,2018
1502,Competitor-502,1.839,2.309,2.349,3.049,2.719,2.749,2.979,3.449,1.769,2.519,1.639,2.229,2018
1503,Competitor-503,2.749,2.129,3.509,3.209,2.779,3.409,2.499,2.889,2.139,1.869,1.819,2.499,2018
1504,Competitor-504,2.629,1.309,2.759,2.229,2.239,2.279,3.299,2.449,1.329,2.409,2.279,1.859,2018
1505,Competitor-505,2.739,2.519,2.669,2.769,2.319,2.409,2.879,3.519,2.329,1.659,2.259,2.469,2018
1506,Competitor-506,1.569,1.989,2.759,2.879,3.299,3.269,3.499,2.929,2.079,2.549,1.869,1.419,2018
1507,Competitor-507,2.259,1.489,2.559,3.129,3.379,3.139,3.359,3.079,2.759,2.199,2.669,2.439,2018
1508,Competitor-508,2.249,2.169,3.039,2.669,3.109,3.119,3.099,2.389,2.499,2.279,1.599,2.169,2018
1509,Competitor-509,2.129,1.769,2.479,2.759,2.689,2.679,2.369,3.359,1.579,2.619,1.879,1.599,2018
1510,Competitor-510,2.599,1.519,3.069,3.499,2.999,2.539,2.549,3.219,2.559,1.909,1.759,2.669,2018
1511,Competitor-511,1.619,2.639,2.439,2.309,2.419,3.369,2.409,2.649,2.809,2.049,2.589,2.269,2018
1512,Competitor-512,2.629,2.579,3.009,2.489,2.739,3.519,2.469,2.239,1.719,2.299,2.529,2.589,2018
1513,Competitor-513,2.569,1.899,2.749,2.579,3.139,2.779,2.429,3.439,1.649,1.789,1.469,2.299,2018
1514,Competitor-514,2.289,1.909,2.809,2.759,2.629,3.029,2.959,3.159,1.539,2.489,2.649,2.649,2018
1515,Competitor-515,2.449,1.439,2.899,3.179,2.479,3.069,2.669,3.079,1.549,1.309,2.789,2.549,2018
1516,Competitor-516,1.309,2.749,2.799,2.899,3.169,2.869,2.419,2.339,1.999,2.269,1.519,1.729,2018
1517,Competitor-517,2.289,1.849,3.399,2.689,2.969,3.439,2.669,3.259,2.359,1.659,1.389,1.459,2018
1518,Competitor-518,2.459,1.509,2.709,2.989,3.209,3.339,2.889,2.629,2.229,1.399,1.999,2.229,2018
1519,Competitor-519,2.309,2.079,3.479,3.329,3.279,3.399,3.249,2.799,1.479,2.239,2.219,1.569,2018
1520,Competitor-520,2.269,2.579,3.149,2.299,3.229,2.809,2.699,3.499,2.269,1.909,1.619,2.459,2018
1521,Competitor-521,2.299,2.159,3.259,2.339,2.549,2.849,3.429,2.769,2.809,1.829,1.869,2.259,2018
1522,Competitor-522,1.559,2.019,3.479,2.379,2.729,2.529,3.239,2.949,2.169,1.379,2.469,2.119,2018
1523,Competitor-523,1.469,2.639,2.509,2.779,3.329,2.549,3.479,3.529,1.749,1.529,2.809,2.669,2018
1524,Competitor-524,2.709,2.599,2.579,3.119,2.499,2.939,2.879,2.359,1.789,1.509,1.409,2.089,2018
1525,Competitor-525,2.579,1.959,2.229,2.319,2.449,2.509,3.239,3.069,1.609,2.329,2.029,2.639,2018
1526,Competitor-526,1.569,1.779,2.919,3.359,2.819,3.319,3.179,2.989,2.299,2.679,2.129,2.369,2018
1527,Competitor-527,1.709,1.519,3.109,2.569,2.319,3.319,3.279,3.259,1.409,1.639,2.659,1.679,2018
1528,Competitor-528,2.389,2.549,2.259,2.849,3.369,3.249,3.409,2.639,1.539,2.719,2.399,2.599,2018
1529,Competitor-529,1.689,2.799,3.429,2.549,2.589,3.199,2.499,2.979,2.729,1.329,2.099,1.489,2018
1530,Competitor-530,1.569,1.389,3.199,2.869,3.229,2.299,3.299,2.649,1.439,2.459,2.469,1.529,2018
1531,Competitor-531,2.399,2.549,3.369,2.299,3.219,2.579,2.299,2.939,2.549,2.749,2.749,1.489,2018
1532,Competitor-532,2.139,1.909,2.389,2.259,2.809,3.149,3.099,2.969,2.369,1.489,2.419,1.349,2018
1533,Competitor-533,1.929,2.089,2.509,3.439,3.169,3.489,2.659,2.339,2.189,1.549,2.109,1.359,2018
1534,Competitor-534,1.759,1.619,2.869,2.839,2.529,2.439,3.059,2.939,1.619,2.779,1.849,2.499,2018
1535,Competitor-535,2.009,1.579,2.409,2.679,3.389,2.929,3.089,3.119,1.449,2.139,2.629,2.489,2018
1536,Competitor-536,2.649,2.079,2.549,3.419,2.799,3.319,3.149,3.009,2.479,2.539,1.789,2.619,2018
1537,Competitor-537,2.689,2.549,2.999,3.509,2.389,3.059,3.409,2.789,1.449,2.399,2.759,1.329,2018
1538,Competitor-538,2.369,1.879,3.389,2.849,3.289,2.479,2.289,2.309,1.689,1.389,1.529,2.219,2018
1539,Competitor-539,1.379,2.169,2.249,2.569,2.459,2.789,2.999,2.989,1.479,1.449,1.949,2.499,2018
1540,Competitor-540,2.629,1.539,2.489,3.399,3.429,2.459,3.399,2.909,2.719,2.099,1.549,1.489,2018
1541,Competitor-541,2.339,2.429,2.809,3.349,2.969,2.679,2.759,3.459,2.479,1.679,1.479,1.749,2018
1542,Competitor-542,2.769,2.639,2.839,3.119,2.469,2.409,3.089,3.159,2.189,2.069,1.829,1.769,2018
1543,Competitor-543,2.319,2.069,2.799,2.699,3.329,3.059,3.399,2.709,2.179,1.829,2.269,2.469,2018
1544,Competitor-544,1.559,1.479,2.799,3.189,3.209,3.479,2.539,3.389,1.999,2.299,1.799,1.509,2018
1545,Competitor-545,2.139,2.739,2.709,2.659,3.049,3.149,2.929,2.979,2.619,1.789,2.409,1.449,2018
1546,Competitor-546,1.769,2.779,2.249,2.539,2.549,3.279,3.319,3.259,1.769,2.809,1.999,2.649,2018
1547,Competitor-547,2.479,2.609,3.059,3.219,2.919,2.549,3.449,3.399,2.789,2.779,2.789,1.589,2018
1548,Competitor-548,2.619,2.379,3.469,2.439,2.719,2.739,2.239,3.399,1.759,2.799,2.079,1.869,2018
1549,Competitor-549,1.389,1.509,3.069,3.479,2.549,2.249,2.669,2.339,2.219,2.249,1.999,2.739,2018
1550,Competitor-550,1.409,2.479,2.269,3.429,2.229,2.689,2.289,2.769,2.669,2.429,2.539,2.299,2018
1551,Competitor-551,1.779,1.669,3.199,3.299,3.139,2.279,2.299,2.509,1.949,1.859,1.369,1.729,2018
1552,Competitor-552,2.709,2.099,2.629,2.849,2.329,3.229,3.329,2.289,1.309,1.499,2.349,2.679,2018
1553,Competitor-553,2.169,1.429,2.909,3.499,2.579,3.479,2.799,3.459,2.389,2.189,1.619,1.349,2018
1554,Competitor-554,2.379,1.849,2.369,2.519,2.579,3.319,3.289,2.419,1.429,2.189,2.539,2.229,2018
1555,Competitor-555,1.569,2.539,2.699,2.429,2.969,3.199,2.509,3.019,1.909,2.639,2.179,1.989,2018
1556,Competitor-556,1.949,2.029,3.159,3.059,2.809,2.759,2.339,2.359,1.679,1.549,2.439,2.549,2018
1557,Competitor-557,2.559,2.329,3.239,2.989,2.399,2.849,2.309,2.919,2.829,2.619,1.829,1.689,2018
1558,Competitor-558,2.599,1.909,3.239,3.329,2.929,2.969,2.549,2.369,2.639,1.919,2.249,2.349,2018
1559,Competitor-559,1.669,2.399,3.069,2.859,2.259,2.499,3.229,2.999,1.659,2.009,2.419,1.619,2018
1560,Competitor-560,1.719,2.219,2.509,2.439,2.649,2.269,2.289,3.359,2.129,2.169,1.639,2.469,2018
1561,Competitor-561,1.359,2.659,3.329,3.089,2.819,2.709,3.219,2.939,2.739,1.959,1.779,2.619,2018
1562,Competitor-562,2.009,2.509,2.509,2.339,2.399,3.049,2.439,3.189,2.339,2.539,2.109,2.809,2018
1563,Competitor-563,2.269,2.319,2.809,2.669,2.809,2.989,2.889,3.019,2.579,1.559,2.009,2.609,2018
1564,Competitor-564,1.939,1.979,2.709,2.749,2.649,3.079,3.029,2.609,2.009,1.599,2.599,2.249,2018
1565,Competitor-565,2.429,2.209,3.349,3.179,2.509,2.499,3.189,2.709,1.749,2.479,1.569,1.409,2018
1566,Competitor-566,2.579,2.309,3.469,2.329,2.909,3.299,2.619,2.459,1.659,1.769,2.269,1.469,2018
1567,Competitor-567,1.509,1.589,2.319,2.939,2.849,3.039,2.829,2.559,1.869,1.929,2.319,1.819,2018
1568,Competitor-568,1.809,2.249,2.449,3.119,3.289,2.869,3.249,2.599,2.639,2.549,2.319,2.539,2018
1569,Competitor-569,1.439,1.369,2.309,2.859,2.789,2.899,3.159,2.619,1.629,2.329,2.219,2.739,2018
1570,Competitor-570,2.269,1.489,3.169,3.129,3.499,2.709,2.759,2.649,2.559,1.459,2.769,1.839,2018
1571,Competitor-571,2.629,2.319,2.379,2.319,2.699,3.079,2.679,2.839,2.139,1.889,1.939,2.409,2018
1572,Competitor-572,2.139,2.099,2.499,2.799,2.399,3.349,2.579,3.029,2.199,2.469,1.539,2.229,2018
1573,Competitor-573,2.599,1.499,3.019,2.689,2.759,2.409,3.399,3.439,2.339,2.119,2.699,2.659,2018
1574,Competitor-574,1.739,1.379,2.439,2.769,3.189,3.389,2.389,2.309,1.479,1.339,2.269,1.519,2018
1575,Competitor-575,2.129,1.819,2.829,2.939,2.899,2.949,3.189,2.299,1.449,1.879,1.379,2.429,2018
1576,Competitor-576,1.949,1.989,3.379,2.909,3.019,3.279,2.619,2.649,1.439,2.679,2.439,2.249,2018
1577,Competitor-577,2.729,1.799,2.829,3.079,3.039,3.079,2.559,3.049,1.429,2.759,1.309,2.729,2018
1578,Competitor-578,2.439,2.049,2.739,2.379,2.269,2.689,2.349,3.209,2.429,1.639,2.549,1.929,2018
1579,Competitor-579,2.119,1.979,2.499,2.269,3.489,2.249,2.529,3.269,2.409,1.639,2.699,2.289,2018
1580,Competitor-580,1.499,2.479,3.399,3.509,3.409,3.219,3.269,2.639,1.399,2.159,1.549,1.899,2018
1581,Competitor-581,2.189,2.539,3.489,3.169,2.329,2.879,3.299,2.699,1.539,1.769,2.659,2.189,2018
1582,Competitor-582,1.929,1.999,2.439,3.219,2.229,3.169,3.219,3.519,2.439,1.349,1.449,2.459,2018
1583,Competitor-583,2.589,2.569,3.209,3.089,2.959,2.469,2.239,2.839,2.049,2.229,1.929,2.329,2018
1584,Competitor-584,1.719,1.759,3.409,2.749,3.119,2.469,3.179,3.089,1.839,1.639,2.549,2.279,2018
1585,Competitor-585,2.729,2.529,2.469,2.859,2.449,3.139,2.889,3.039,1.639,1.379,1.579,1.729,2018
1586,Competitor-586,1.349,1.699,3.129,2.609,2.619,2.299,2.359,2.719,1.389,1.779,2.359,1.349,2018
1587,Competitor-587,1.549,2.319,2.829,2.549,3.489,2.379,3.019,3.459,2.109,2.249,1.809,1.829,2018
1588,Competitor-588,2.189,1.549,3.299,3.209,3.269,2.529,3.399,3.229,2.479,2.679,1.669,1.769,2018
1589,Competitor-589,2.529,2.129,2.479,3.319,2.469,3.169,3.159,2.399,2.539,2.349,1.539,1.589,2018
1590,Competitor-590,2.549,1.789,3.419,2.449,2.589,3.419,3.249,2.379,2.439,2.129,2.719,2.209,2018
1591,Competitor-591,2.509,2.079,3.059,2.359,2.469,3.039,2.639,2.489,2.349,2.099,2.779,2.639,2018
1592,Competitor-592,1.939,2.069,3.269,2.399,3.469,2.389,2.789,2.299,1.859,2.489,1.509,2.509,2018
1593,Competitor-593,1.919,1.759,3.019,2.329,3.169,2.889,2.709,2.609,2.409,2.209,1.799,1.339,2018
1594,Competitor-594,2.119,2.549,3.009,3.059,2.829,2.249,2.299,2.749,1.639,2.549,2.029,2.259,2018
1595,Competitor-595,1.739,2.109,2.629,3.409,2.669,2.709,3.289,3.339,2.739,2.069,2.149,1.809,2018
1596,Competitor-596,1.529,2.069,2.349,2.919,2.569,3.469,2.799,3.229,1.729,1.649,1.849,1.409,2018
1597,Competitor-597,1.579,1.589,2.959,2.469,2.419,2.669,3.489,2.429,1.819,2.319,2.049,2.569,2018
1598,Competitor-598,1.439,1.329,3.119,2.269,2.329,3.129,2.709,2.649,2.159,1.359,2.729,1.939,2018
1599,Competitor-599,2.219,2.699,2.879,2.629,2.249,2.699,3.069,2.949,2.609,2.099,2.769,1.759,2018
1600,Competitor-600,2.529,1.559,2.839,2.479,3.339,3.019,2.759,2.469,2.259,1.459,2.329,2.209,2018
