1001,Competitor-1,2.799,1.489,3.509,3.499,2.709,2.539,2.819,3.379,1.529,1.789,1.559,1.759,2018
1601,Competitor-601,2.519,2.829,3.019,3.149,2.809,3.439,3.429,3.009,1.829,1.699,1.339,2.729,2018
1602,Competitor-602,2.189,1.859,2.319,2.639,3.509,2.499,2.799,3.449,1.669,1.559,1.869,2.169,2018
1603,Competitor-603,2.599,2.309,3.489,2.629,3.029,3.129,3.169,2.899,1.729,2.329,2.399,2.709,2018
1604,Competitor-604,2.819,1.349,2.999,3.039,2.269,2.289,3.069,3.179,2.059,2.769,1.659,2.819,2018
1605,Competitor-605,2.639,2.439,3.229,3.209,2.289,2.299,2.859,3.019,2.259,1.839,2.499,2.719,2018
1606,Competitor-606,1.729,2.749,3.109,2.999,2.409,2.829,2.349,3.209,1.859,2.629,1.939,1.649,2018
1607,Competitor-607,2.749,2.329,2.999,2.729,2.569,3.159,3.109,2.729,1.599,1.639,2.339,1.819,2018
1608,Competitor-608,2.199,1.629,2.249,2.449,2.429,3.419,2.559,2.889,2.329,2.389,1.749,1.329,2018
1609,Competitor-609,1.939,1.379,2.829,2.389,2.939,2.319,2.489,2.649,2.179,1.939,1.919,1.549,2018
1610,Competitor-610,1.409,1.339,2.399,3.239,3.039,2.579,3.029,2.249,2.529,1.619,1.889,1.319,2018
1611,Competitor-611,1.639,2.439,2.879,2.619,3.409,2.699,2.669,2.749,2.439,2.819,1.539,2.239,2018
1612,Competitor-612,1.679,1.339,2.529,2.669,2.239,2.889,2.769,2.579,2.569,2.189,1.889,1.749,2018
1613,Competitor-613,1.339,1.599,2.989,2.429,2.339,3.049,2.759,2.589,2.099,1.949,2.589,2.129,2018
1614,Competitor-614,2.019,2.549,3.209,2.309,3.309,3.069,3.349,2.509,2.289,2.609,2.579,2.449,2018
1615,Competitor-615,1.389,1.799,3.319,2.889,2.559,3.099,3.429,3.519,2.689,2.149,2.109,2.309,2018
1616,Competitor-616,2.619,2.229,2.629,2.859,3.009,3.149,2.869,3.289,2.739,1.699,1.829,2.359,2018
1617,Competitor-617,1.759,2.199,2.739,2.909,3.399,2.529,2.669,2.609,2.019,1.569,2.349,2.649,2018
1618,Competitor-618,2.229,1.579,2.909,2.849,2.919,2.459,3.459,2.979,2.619,1.879,2.469,1.699,2018
1619,Competitor-619,1.589,2.489,3.359,2.779,3.089,2.539,2.579,3.019,1.669,1.459,2.569,1.619,2018
1620,Competitor-620,1.699,2.629,2.319,2.439,2.909,2.539,2.379,2.929,2.789,2.799,2.759,2.429,2018
1621,Competitor-621,2.219,2.399,3.439,2.409,3.329,2.879,2.379,3.219,1.469,2.399,2.099,1.559,2018
1622,Competitor-622,2.009,2.729,2.509,2.789,2.779,2.829,2.819,2.539,1.699,2.139,2.569,2.039,2018
1623,Competitor-623,2.179,2.659,2.289,2.499,3.309,2.519,2.909,2.989,2.059,2.709,2.319,2.789,2018
1624,Competitor-624,2.829,1.799,2.429,2.479,3.319,2.929,3.029,2.719,2.729,2.119,1.879,2.329,2018
1625,Competitor-625,1.459,2.709,2.949,2.439,3.409,2.869,2.659,3.119,1.479,1.669,2.819,2.069,2018
1626,Competitor-626,2.199,2.279,2.329,3.429,2.349,3.209,3.319,3.399,2.409,2.419,2.809,2.359,2018
1627,Competitor-627,2.769,1.339,3.159,2.449,2.799,3.369,3.379,2.499,2.799,1.499,2.199,2.119,2018
1628,Competitor-628,1.979,2.629,2.899,2.769,3.189,2.959,3.359,2.619,1.989,1.619,2.209,1.389,2018
1629,Competitor-629,2.629,1.419,2.279,3.089,3.359,2.379,2.609,3.309,2.249,2.609,2.369,2.059,2018
1630,Competitor-630,1.899,1.529,3.169,2.379,3.399,3.509,2.879,2.369,2.669,2.159,2.809,1.399,2018
1631,Competitor-631,1.939,2.689,3.519,2.309,3.109,3.099,2.459,3.279,1.869,2.489,2.309,2.439,2018
1632,Competitor-632,2.689,1.389,2.639,2.719,2.929,2.339,3.409,3.399,2.619,2.139,2.649,1.629,2018
1633,Competitor-633,1.509,1.899,3.219,2.959,2.979,2.689,2.809,3.499,2.439,2.239,2.229,2.059,2018
1634,Competitor-634,1.359,1.589,3.139,3.359,2.299,2.419,2.699,2.239,1.919,2.199,2.309,1.499,2018
1635,Competitor-635,2.339,2.699,3.089,2.789,2.509,3.489,2.649,2.849,1.899,2.499,2.029,2.189,2018
1636,Competitor-636,1.649,1.529,2.739,3.449,2.539,2.889,2.779,3.169,1.929,1.319,2.369,2.769,2018
1637,Competitor-637,2.169,1.479,2.519,2.919,2.299,3.109,3.239,2.979,1.749,2.719,2.599,2.479,2018
1638,Competitor-638,1.899,1.419,2.449,2.569,3.249,3.099,3.479,2.279,1.619,1.569,2.689,1.659,2018
1639,Competitor-639,2.249,1.899,2.899,2.469,2.459,2.299,2.859,2.609,2.489,1.879,1.789,1.369,2018
1640,Competitor-640,1.329,2.499,3.129,3.389,3.209,3.379,2.469,2.299,2.679,2.459,1.969,2.759,2018
1641,Competitor-641,1.729,1.939,3.419,2.729,2.289,3.079,2.929,3.009,2.339,2.139,1.769,2.709,2018
1642,Competitor-642,2.279,2.429,2.829,2.919,2.419,2.509,2.749,2.669,1.779,1.959,1.919,2.359,2018
1643,Competitor-643,1.639,1.939,3.459,3.219,2.919,2.939,2.639,2.489,2.219,2.829,1.619,2.269,2018
1644,Competitor-644,1.999,1.699,2.259,2.609,2.569,3.009,2.579,3.279,1.679,1.699,1.759,1.689,2018
1645,Competitor-645,2.389,2.549,2.979,2.809,3.399,3.089,3.249,3.419,2.569,2.349,1.729,2.039,2018
1646,Competitor-646,1.509,1.999,3.339,3.389,2.299,2.679,3.239,2.959,2.189,2.029,1.749,1.579,2018
1647,Competitor-647,1.329,2.269,3.259,2.489,2.329,3.059,2.909,3.189,2.429,1.469,2.529,1.979,2018
1648,Competitor-648,2.379,1.329,2.439,3.069,2.299,2.919,3.499,2.629,2.169,2.019,2.799,1.529,2018
1649,Competitor-649,1.949,1.959,3.229,2.609,3.289,2.539,3.289,2.919,2.339,2.239,2.349,2.219,2018
1650,Competitor-650,1.849,2.089,2.909,2.369,2.409,2.399,2.819,3.109,2.699,1.359,1.789,1.539,2018
1651,Competitor-651,2.139,1.609,2.649,2.739,2.559,2.449,3.419,3.049,2.179,1.529,2.349,2.799,2018
1652,Competitor-652,2.729,2.439,3.319,2.529,2.599,3.099,2.769,3.299,2.589,1.609,2.059,1.679,2018
1653,Competitor-653,1.559,1.619,2.839,3.229,3.109,2.429,2.759,2.619,1.929,1.519,2.319,1.719,2018
1654,Competitor-654,2.459,1.949,3.119,2.279,2.329,2.589,2.649,3.079,1.399,2.039,1.919,2.029,2018
1655,Competitor-655,1.359,1.709,3.489,3.429,2.939,2.949,2.419,2.299,1.509,1.429,2.659,1.469,2018
1656,Competitor-656,2.509,2.429,3.169,3.159,2.429,3.529,3.009,3.099,1.469,1.409,2.559,1.669,2018
1657,Competitor-657,1.919,2.239,3.369,2.649,3.009,3.029,2.789,2.539,1.759,1.739,2.549,2.069,2018
1658,Competitor-658,1.939,2.199,3.099,2.279,2.849,3.109,2.629,3.309,2.479,1.929,1.789,2.479,2018
1659,Competitor-659,2.299,1.449,3.469,3.389,2.249,3.089,2.369,2.439,1.499,2.629,2.269,1.849,2018
1660,Competitor-660,2.129,1.609,2.559,3.499,3.509,3.349,3.069,2.329,2.109,2.279,1.569,1.729,2018
1661,Competitor-661,2.399,1.539,2.959,2.929,2.939,2.529,3.369,2.989,2.389,1.789,1.949,1.749,2018
1662,Competitor-662,1.989,2.269,2.649,2.399,2.809,3.029,3.509,2.319,2.539,2.059,2.569,2.669,2018
1663,Competitor-663,2.379,2.229,2.339,2.679,2.419,3.119,2.819,2.319,2.769,2.469,1.619,1.409,2018
1664,Competitor-664,1.719,1.689,3.249,2.239,3.319,3.429,3.159,2.649,2.289,2.719,1.679,1.969,2018
1665,Competitor-665,2.169,1.499,2.269,3.229,2.759,2.889,2.809,3.279,2.309,1.479,2.759,1.489,2018
1666,Competitor-666,1.529,2.649,3.079,2.309,2.639,2.659,2.919,2.239,2.719,1.979,1.899,1.919,2018
1667,Competitor-667,2.409,1.319,3.179,2.999,3.529,2.349,2.529,2.699,1.929,1.329,1.519,1.929,2018
1668,Competitor-668,2.309,1.519,2.919,2.879,2.779,2.979,2.609,2.959,1.499,2.819,2.399,1.989,2018
1669,Competitor-669,1.879,1.809,2.689,3.159,2.389,2.639,2.789,3.069,1.999,2.719,1.729,2.789,2018
1670,Competitor-670,2.069,1.989,2.709,3.369,3.529,2.279,3.299,2.289,1.319,2.039,1.939,2.529,2018
1671,Competitor-671,2.059,1.589,3.409,3.239,3.319,2.649,2.969,2.789,1.979,1.859,1.439,1.989,2018
1672,Competitor-672,2.169,2.749,2.369,3.439,2.859,3.309,2.439,2.789,2.469,1.669,2.559,2.509,2018
1673,Competitor-673,2.469,2.799,3.299,3.129,2.949,2.679,3.169,2.609,1.549,2.599,2.479,1.819,2018
1674,Competitor-674,1.569,2.089,2.829,2.319,2.699,2.459,3.499,2.799,2.799,2.529,2.359,1.749,2018
1675,Competitor-675,1.989,1.699,2.399,2.569,3.479,3.489,3.089,3.359,1.639,2.809,1.899,2.579,2018
1676,Competitor-676,2.769,2.479,2.559,2.859,2.419,3.219,3.299,3.209,1.629,1.499,1.619,1.509,2018
1677,Competitor-677,2.649,2.769,3.459,3.069,2.239,3.269,2.639,2.529,2.609,2.419,2.339,2.699,2018
1678,Competitor-678,1.969,1.969,2.619,3.439,2.749,2.329,2.819,2.809,2.769,2.409,1.449,1.599,2018
1679,Competitor-679,1.959,1.789,3.379,2.379,2.799,2.899,2.789,3.519,2.339,2.319,2.619,2.029,2018
1680,Competitor-680,2.319,2.499,3.259,2.459,3.299,2.589,2.929,2.829,2.299,2.359,2.379,2.249,2018
1681,Competitor-681,1.949,1.319,2.899,2.939,2.979,2.409,2.829,3.369,2.069,1.519,1.699,2.409,2018
1682,Competitor-682,1.549,1.859,2.799,3.349,2.949,3.289,2.989,2.959,1.919,1.789,1.559,2.429,2018
1683,Competitor-683,2.639,2.549,3.059,2.369,2.999,3.509,2.559,3.389,1.839,1.499,2.599,1.649,2018
1684,Competitor-684,1.589,2.009,3.069,2.649,3.409,2.749,2.999,2.779,1.869,2.819,1.919,2.209,2018
1685,Competitor-685,2.359,1.729,2.449,2.569,2.499,2.929,2.269,2.449,1.829,2.619,2.279,1.899,2018
1686,Competitor-686,2.019,1.729,2.909,3.309,2.319,2.859,2.619,2.819,2.629,2.729,1.669,2.529,2018
1687,Competitor-687,2.399,2.799,2.269,3.479,3.369,2.419,2.329,2.779,2.539,2.299,2.009,1.779,2018
1688,Competitor-688,1.939,2.719,2.279,3.529,3.289,2.659,2.609,2.809,1.949,1.669,1.349,1.719,2018
1689,Competitor-689,2.259,2.409,2.919,2.689,2.289,2.639,2.329,2.489,2.189,1.699,1.939,2.709,2018
1690,Competitor-690,2.699,2.269,3.209,2.799,2.979,3.229,3.399,2.689,1.849,1.489,1.719,2.349,2018
1691,Competitor-691,1.469,1.319,3.519,2.799,2.739,2.809,3.319,2.639,1.449,2.409,1.529,1.689,2018
1692,Competitor-692,1.859,1.719,3.379,3.309,2.579,2.829,2.689,2.659,2.819,2.709,2.399,2.269,2018
1693,Competitor-693,1.429,2.569,3.519,3.069,2.269,2.739,2.709,2.459,2.599,2.289,2.579,1.439,2018
1694,Competitor-694,1.919,1.619,3.039,2.919,3.389,3.219,2.579,2.449,1.659,2.099,2.509,2.079,2018
1695,Competitor-695,2.819,2.109,2.349,2.859,2.729,3.029,2.869,3.119,2.439,2.009,2.399,2.179,2018
1696,Competitor-696,1.809,1.449,3.069,2.919,3.499,2.659,3.319,3.099,1.429,2.469,2.309,1.839,2018
1697,Competitor-697,1.709,1.669,3.319,3.279,2.549,3.479,3.489,3.499,1.759,2.269,2.749,2.329,2018
1698,Competitor-698,2.219,1.869,2.259,3.029,3.429,2.889,3.509,3.519,2.509,2.069,2.649,1.669,2018
1699,Competitor-699,2.599,2.509,2.949,3.519,3.079,2.259,3.439,2.719,1.379,2.769,2.029,1.389,2018
1700,Competitor-700,1.589,1.699,3.139,2.499,3.509,3.179,2.259,2.459,1.429,2.659,2.619,2.169,2018
1701,Competitor-701,2.569,1.569,3.379,2.259,2.659,2.899,2.729,3.009,1.399,2.399,2.689,2.489,2018
1702,Competitor-702,1.899,2.029,3.019,2.939,2.909,2.589,2.269,3.069,1.979,2.049,2.559,1.889,2018
1703,Competitor-703,1.869,2.119,2.919,2.229,3.349,3.189,3.199,3.359,1.569,1.339,2.079,2.179,2018
1704,Competitor-704,1.429,1.499,3.209,2.509,3.329,3.199,2.569,2.559,2.299,2.569,1.979,1.359,2018
1705,Competitor-705,1.839,2.249,2.489,2.819,2.519,2.659,3.339,3.139,2.179,1.439,1.399,2.579,2018
1706,Competitor-706,1.829,2.739,2.369,3.029,2.369,2.719,3.419,3.259,2.559,2.029,1.399,1.319,2018
1707,Competitor-707,2.089,1.959,3.389,2.679,3.199,3.299,2.679,2.469,2.549,1.729,2.129,2.659,2018
1708,Competitor-708,1.669,2.559,2.979,2.899,2.529,2.609,2.759,2.739,2.559,2.229,1.999,1.559,2018
1709,Competitor-709,2.169,1.759,2.759,3.049,3.519,3.389,2.529,2.309,1.909,1.889,2.229,2.159,2018
1710,Competitor-710,1.569,2.649,2.649,2.489,2.459,3.009,2.479,2.939,2.219,1.369,2.739,1.539,2018
1711,Competitor-711,2.769,1.359,2.789,2.289,3.349,2.949,3.319,2.259,2.159,2.489,2.089,1.679,2018
1712,Competitor-712,2.369,1.709,3.219,3.469,2.559,2.749,2.309,2.859,1.659,1.719,2.469,2.509,2018
1713,Competitor-713,1.529,2.259,2.249,3.129,3.229,3.259,3.039,2.519,2.749,2.009,1.579,1.729,2018
1714,Competitor-714,1.919,2.219,2.359,2.619,2.549,3.029,2.429,2.739,2.709,1.899,2.489,1.729,2018
1715,Competitor-715,1.869,2.549,3.449,2.499,3.169,3.479,2.999,2.949,1.409,1.659,1.559,2.509,2018
1716,Competitor-716,2.409,2.789,2.729,2.699,3.119,2.809,2.379,2.509,1.739,2.769,2.289,1.469,2018
1717,Competitor-717,2.389,1.679,2.889,3.299,2.599,2.649,2.319,3.079,2.619,2.089,2.149,2.789,2018
1718,Competitor-718,2.399,1.409,2.689,3.259,3.169,3.439,3.119,2.739,2.039,2.359,2.319,2.549,2018
1719,Competitor-719,1.479,1.449,2.289,2.349,3.049,2.709,2.419,2.619,2.219,2.649,2.809,2.519,2018
1720,Competitor-720,1.929,1.669,3.159,2.809,3.089,2.629,2.849,3.489,1.969,1.829,1.769,1.489,2018
1721,Competitor-721,2.139,1.809,3.079,3.439,2.339,3.029,2.259,2.869,1.979,1.309,1.619,2.789,2018
1722,Competitor-722,2.229,1.409,3.219,2.439,3.229,3.029,2.939,2.719,2.499,2.059,2.809,2.569,2018
1723,Competitor-723,2.049,1.619,2.699,2.929,3.379,3.509,2.699,2.929,2.079,2.569,2.519,2.749,2018
1724,Competitor-724,1.579,1.489,3.219,2.309,3.019,2.469,2.869,3.199,2.459,1.319,1.569,1.439,2018
1725,Competitor-725,2.479,2.159,2.669,2.529,2.559,2.679,3.199,2.409,1.329,2.669,2.689,1.319,2018
1726,Competitor-726,2.129,2.819,3.279,3.269,2.499,3.339,3.409,3.109,1.669,2.389,2.369,1.989,2018
1727,Competitor-727,2.269,2.729,2.279,3.159,2.859,2.669,2.749,3.499,2.269,1.639,2.389,1.829,2018
1728,Competitor-728,1.939,2.459,3.309,3.209,2.879,2.269,2.789,2.609,1.849,1.529,2.119,2.149,2018
1729,Competitor-729,2.239,2.449,3.209,2.699,3.209,3.239,3.029,3.129,1.699,2.789,1.329,2.099,2018
1730,Competitor-730,2.109,1.869,2.619,2.529,2.529,2.309,2.809,2.709,2.499,2.699,2.709,1.369,2018
1731,Competitor-731,1.509,2.319,3.239,2.899,2.899,2.579,2.929,3.079,2.639,2.039,2.829,1.329,2018
1732,Competitor-732,2.639,1.439,2.639,3.339,3.409,3.159,3.269,3.099,1.809,2.379,2.069,1.549,2018
1733,Competitor-733,2.629,2.379,3.459,2.749,2.289,2.649,2.999,2.369,1.639,2.269,2.079,1.399,2018
1734,Competitor-734,2.369,1.849,3.349,2.999,3.199,2.499,3.369,2.909,2.449,1.519,2.219,2.819,2018
1735,Competitor-735,2.619,2.329,2.769,3.149,3.199,2.689,3.109,2.389,2.519,1.939,2.449,1.319,2018
1736,Competitor-736,2.009,2.829,3.029,3.229,2.419,2.779,2.639,3.309,1.359,2.689,2.429,1.369,2018
1737,Competitor-737,1.319,1.949,2.419,3.259,2.569,2.839,3.419,3.129,2.659,1.549,1.809,2.429,2018
1738,Competitor-738,2.289,2.039,2.349,2.949,3.129,3.339,3.419,3.009,2.609,2.269,2.049,2.549,2018
1739,Competitor-739,1.489,1.619,3.219,3.509,2.649,2.309,2.409,3.129,1.969,1.959,2.559,1.839,2018
1740,Competitor-740,2.699,2.149,3.109,2.519,2.229,2.839,3.219,3.039,2.489,2.549,1.879,2.199,2018
1741,Competitor-741,1.789,1.349,3.409,3.119,2.619,2.759,2.429,2.969,2.609,1.439,1.959,1.739,2018
1742,Competitor-742,2.329,1.629,3.279,2.879,2.549,3.499,2.249,2.429,1.439,1.679,2.489,2.759,2018
1743,Competitor-743,2.719,1.659,2.749,2.969,2.379,3.209,2.759,2.349,2.509,2.069,2.309,1.339,2018
1744,Competitor-744,1.699,2.699,2.249,2.889,2.419,3.349,2.789,3.289,2.549,2.509,1.519,2.159,2018
1745,Competitor-745,2.449,1.599,2.859,2.719,3.499,3.379,3.229,3.209,2.519,2.189,1.849,2.679,2018
1746,Competitor-746,2.579,1.449,3.339,2.829,3.209,3.199,2.539,2.799,2.579,2.699,1.439,2.639,2018
1747,Competitor-747,2.679,1.939,2.299,2.229,3.489,2.719,3.059,3.519,1.449,1.669,2.109,1.989,2018
1748,Competitor-748,2.079,2.449,3.179,3.039,2.479,2.829,3.019,2.289,2.579,2.029,2.309,2.459,2018
1749,Competitor-749,2.419,2.459,3.049,3.199,3.039,2.379,3.019,2.649,1.389,1.629,2.249,2.569,2018
1750,Competitor-750,1.909,2.589,3.239,3.509,3.259,3.409,2.729,2.579,2.549,2.059,2.009,2.549,2018
1751,Competitor-751,2.809,2.679,3.219,2.289,2.559,3.209,3.269,2.939,2.509,1.359,2.099,1.759,2018
1752,Competitor-752,1.619,2.049,2.259,3.309,2.899,3.189,2.609,2.429,1.709,2.179,2.719,1.609,2018
1753,Competitor-753,1.569,2.449,2.799,2.589,2.839,2.619,2.759,3.209,1.909,2.339,1.349,2.769,2018
1754,Competitor-754,2.409,2.749,3.399,2.589,2.239,3.439,2.689,3.389,1.549,1.559,2.489,2.729,2018
1755,Competitor-755,1.439,2.539,3.269,2.549,3.509,3.259,2.999,2.389,1.759,2.539,2.039,1.809,2018
1756,Competitor-756,2.739,1.419,2.699,2.479,2.429,2.959,2.339,3.359,1.509,2.209,2.259,2.089,2018
1757,Competitor-757,2.819,1.529,2.719,2.349,2.479,3.169,2.649,3.129,2.629,1.919,2.799,1.409,2018
1758,Competitor-758,2.369,1.319,2.809,3.179,3.229,2.909,2.949,3.409,2.219,1.419,2.689,2.639,2018
1759,Competitor-759,2.129,1.939,3.309,2.349,2.929,3.379,2.579,3.059,2.059,2.319,2.609,2.429,2018
1760,Competitor-760,1.859,2.489,3.459,3.199,2.399,2.589,3.359,2.859,2.109,2.079,2.749,2.279,2018
1761,Competitor-761,2.619,2.569,2.879,2.469,2.759,2.529,3.279,2.889,1.819,2.129,2.599,2.189,2018
1762,Competitor-762,2.229,1.659,3.039,3.029,2.689,2.319,3.219,3.459,2.639,2.459,1.679,2.589,2018
1763,Competitor-763,1.309,1.329,3.039,2.509,2.279,3.379,3.369,3.059,1.549,1.369,2.099,2.299,2018
1764,Competitor-764,2.339,2.019,2.349,2.519,3.439,3.149,2.899,2.699,2.709,2.519,1.459,2.039,2018
1765,Competitor-765,2.739,1.519,2.779,2.779,3.089,2.679,3.289,2.429,2.819,1.409,1.319,2.529,2018
1766,Competitor-766,1.349,2.309,3.399,3.189,2.819,3.519,2.449,2.869,1.439,1.839,2.499,1.539,2018
1767,Competitor-767,1.969,2.189,2.979,2.909,2.469,2.579,3.339,3.379,2.659,1.409,1.969,1.559,2018
1768,Competitor-768,2.539,2.549,2.289,3.509,3.159,3.139,2.349,2.659,2.479,2.119,1.989,2.489,2018
1769,Competitor-769,2.749,2.659,3.109,2.399,2.939,2.449,3.449,3.479,2.039,2.549,1.529,1.779,2018
1770,Competitor-770,1.969,1.349,2.779,2.359,2.639,2.299,2.539,3.429,2.409,1.439,2.289,2.589,2018
1771,Competitor-771,1.859,2.239,2.949,3.499,2.769,2.319,2.249,3.269,2.189,1.529,1.859,2.009,2018
1772,Competitor-772,2.059,2.639,3.079,2.619,2.729,2.839,3.299,3.009,1.409,2.639,2.049,1.909,2018
1773,Competitor-773,1.519,1.579,3.029,3.019,3.389,2.379,2.879,3.119,2.079,2.759,1.839,2.469,2018
1774,Competitor-774,1.479,2.179,3.139,3.169,3.429,2.549,3.389,3.139,1.399,1.719,2.189,1.479,2018
1775,Competitor-775,2.349,2.659,2.479,2.679,2.329,3.359,2.809,2.589,1.909,2.439,2.559,1.619,2018
1776,Competitor-776,2.759,1.409,3.219,2.289,2.519,3.369,2.929,2.889,2.229,1.359,2.049,2.099,2018
1777,Competitor-777,1.369,1.639,2.509,2.929,3.039,2.799,2.939,3.079,2.749,2.489,2.589,2.459,2018
1778,Competitor-778,2.469,2.609,2.589,2.419,2.569,3.229,2.379,2.849,1.939,2.269,1.549,1.899,2018
1779,Competitor-779,2.219,2.799,3.189,2.639,2.269,3.309,2.959,2.389,1.429,2.079,1.759,2.789,2018
1780,Competitor-780,1.919,1.429,2.619,3.039,2.459,2.879,3.069,3.419,2.479,1.599,2.139,2.199,2018
1781,Competitor-781,1.999,2.409,3.509,2.549,2.339,3.289,3.449,3.429,2.209,2.269,2.379,1.409,2018
1782,Competitor-782,2.409,1.889,2.689,2.959,3.259,3.099,2.699,3.319,2.049,2.359,1.509,1.639,2018
1783,Competitor-783,1.879,2.339,2.609,2.979,3.209,2.849,3.069,2.259,1.979,2.149,1.459,2.449,2018
1784,Competitor-784,2.349,1.769,3.179,2.549,2.599,3.439,3.439,2.599,1.949,1.979,2.029,2.239,2018
1785,Competitor-785,2.659,2.039,2.789,3.109,2.509,2.909,2.809,2.609,2.409,2.099,1.719,2.259,2018
1786,Competitor-786,1.969,1.409,2.979,2.679,2.769,2.849,2.459,2.369,2.709,1.449,2.699,2.199,2018
1787,Competitor-787,1.849,2.209,2.479,2.969,2.959,2.669,2.349,2.789,1.769,2.539,2.279,1.419,2018
1788,Competitor-788,2.809,1.439,2.569,2.409,3.339,2.249,2.939,2.419,1.719,1.509,2.029,2.169,2018
1789,Competitor-789,2.769,1.389,2.849,2.769,3.099,2.579,2.769,3.419,2.709,1.889,1.399,2.419,2018
1790,Competitor-790,1.529,2.089,3.429,3.389,2.229,2.519,3.339,2.959,2.369,1.959,1.799,1.589,2018
1791,Competitor-791,1.679,2.139,2.709,2.289,2.989,2.289,2.439,2.439,1.769,2.729,1.439,1.519,2018
1792,Competitor-792,1.309,2.739,2.689,3.049,2.949,2.609,2.539,3.199,2.489,1.869,1.549,1.849,2018
1793,Competitor-793,2.459,1.939,3.089,2.859,3.129,2.779,3.379,3.199,2.219,2.669,1.759,2.129,2018
1794,Competitor-794,2.319,2.589,2.769,3.449,2.799,2.629,3.499,2.279,2.529,2.749,2.359,2.379,2018
1795,Competitor-795,2.039,1.949,3.209,3.099,2.369,3.439,2.299,2.229,1.739,2.399,2.279,2.289,2018
1796,Competitor-796,2.429,2.229,2.619,3.379,3.379,2.239,3.129,3.349,1.679,2.229,1.389,1.599,2018
1797,Competitor-797,1.959,1.619,3.269,3.139,3.329,3.399,3.449,3.429,2.799,1.619,2.319,1.779,2018
1798,Competitor-798,2.219,2.809,2.949,2.389,3.139,2.999,3.069,2.739,2.249,2.459,1.349,2.119,2018
1799,Competitor-799,2.259,1.349,3.339,2.949,3.439,3.399,3.129,2.909,1.509,2.109,2.429,2.089,2018
1800,Competitor-800,2.429,2.589,2.939,3.269,2.889,2.639,2.749,3.089,2.289,2.649,2.399,2.129,2018
