COMPETITOR,January,February,March,April,May,June,July,August,September,October,November,December,Year
Competitor-401,2.669,1.599,3.389,2.919,2.469,2.749,2.869,3.109,2.329,1.789,1.739,2.239,2017
Competitor-402,1.589,2.229,3.399,2.959,2.649,2.629,3.419,2.699,2.089,2.149,2.759,2.279,2017
Competitor-403,1.519,1.899,2.529,3.379,2.339,2.799,3.389,2.469,1.819,2.609,1.409,2.459,2017
Competitor-404,2.109,2.539,2.479,2.799,2.739,2.939,2.279,3.449,2.369,1.399,2.429,2.249,2017
Competitor-405,2.409,1.399,2.539,3.399,2.359,3.429,3.199,3.319,2.009,2.249,2.809,2.359,2017
Competitor-406,1.339,1.949,3.049,3.009,3.399,2.699,2.259,2.859,1.849,2.579,1.779,1.619,2017
Competitor-407,1.899,2.239,3.429,2.859,3.429,2.869,3.519,3.339,2.809,2.449,1.329,2.639,2017
Competitor-408,2.429,1.639,2.629,3.509,3.259,2.699,2.349,3.469,2.429,2.559,2.509,2.679,2017
Competitor-409,1.439,1.849,2.229,2.539,3.029,3.049,2.289,2.569,2.069,1.619,2.699,1.409,2017
Competitor-410,2.679,2.809,3.089,2.689,2.859,3.099,2.879,3.349,1.729,2.529,2.679,2.549,2017
Competitor-411,2.569,2.739,2.799,2.349,2.629,2.239,2.599,3.199,2.259,2.689,1.829,1.569,2017
Competitor-412,2.699,1.479,3.059,2.449,2.449,2.929,2.469,3.139,2.049,1.989,2.559,2.119,2017
Competitor-413,1.599,2.239,3.479,3.139,2.239,3.379,2.379,2.989,2.789,1.429,1.929,2.249,2017
Competitor-414,1.919,2.099,3.239,2.849,3.189,3.379,3.129,2.639,1.319,2.159,2.449,1.369,2017
Competitor-415,2.089,1.329,3.119,3.289,2.639,3.259,3.429,3.499,2.729,1.669,2.369,1.709,2017
Competitor-416,2.019,2.439,3.359,2.639,2.849,3.259,3.199,3.279,1.809,1.429,2.519,1.489,2017
Competitor-417,2.249,1.429,3.039,2.439,3.309,2.979,3.259,2.369,1.549,1.339,1.829,2.289,2017
Competitor-418,2.259,1.899,2.339,2.629,3.029,2.669,2.859,2.319,2.639,2.009,1.669,2.379,2017
Competitor-419,2.059,1.679,3.029,3.449,3.179,3.389,3.229,2.359,1.649,2.079,1.799,2.339,2017
Competitor-420,2.049,2.409,3.379,2.279,2.849,2.339,2.599,2.399,2.739,2.649,2.339,1.909,2017
Competitor-421,2.759,2.669,3.339,3.169,3.239,2.509,3.009,2.869,2.469,2.169,1.689,2.199,2017
Competitor-422,1.469,1.849,3.009,3.149,2.589,3.309,3.479,3.329,1.699,1.859,2.669,2.359,2017
Competitor-423,1.449,2.099,3.009,2.229,3.119,2.449,3.329,3.209,2.099,1.509,2.379,2.409,2017
Competitor-424,2.259,1.499,2.959,2.659,3.149,3.209,2.989,2.639,2.469,1.749,1.599,2.149,2017
Competitor-425,2.209,1.679,3.119,2.639,2.739,3.369,3.439,3.389,1.399,1.329,1.759,2.789,2017
Competitor-426,2.109,1.449,2.709,2.489,3.419,2.359,3.409,3.369,1.599,1.459,2.009,1.549,2017
Competitor-427,1.359,1.469,2.579,2.379,3.299,3.139,3.009,3.429,2.829,2.239,1.689,1.639,2017
Competitor-428,1.339,2.569,2.769,3.039,2.679,2.579,3.169,2.379,1.879,2.329,2.569,2.289,2017
Competitor-429,2.679,2.369,3.099,2.819,2.999,2.879,3.519,3.489,2.289,1.779,1.759,2.389,2017
Competitor-430,1.839,1.629,2.249,2.919,3.259,2.559,3.179,2.489,1.629,2.469,2.359,1.609,2017
Competitor-431,2.779,1.469,2.419,2.379,2.969,3.199,3.449,3.489,2.289,1.699,1.409,2.339,2017
Competitor-432,2.389,2.159,2.459,3.029,3.039,2.299,2.299,2.679,2.809,2.129,1.899,1.539,2017
Competitor-433,1.799,2.389,2.829,3.049,2.379,2.779,3.359,3.109,2.079,2.359,2.649,2.499,2017
Competitor-434,1.859,2.449,3.479,2.729,3.149,3.089,2.479,2.759,1.779,1.789,2.149,2.819,2017
Competitor-435,2.489,2.219,3.139,3.039,3.039,3.389,2.279,2.489,1.729,1.899,2.469,1.689,2017
Competitor-436,1.679,1.489,2.629,2.279,2.929,2.749,3.219,3.409,1.739,1.659,1.999,2.099,2017
Competitor-437,1.609,2.449,2.459,2.239,2.549,3.129,2.629,3.169,2.499,2.079,1.419,1.889,2017
Competitor-438,2.359,1.879,2.459,2.659,2.559,2.259,2.819,2.919,1.939,1.579,2.609,2.099,2017
Competitor-439,2.399,1.589,2.729,2.289,2.469,2.319,2.589,2.909,1.899,2.489,1.449,1.449,2017
Competitor-440,1.629,1.649,2.779,2.629,2.469,2.849,2.969,2.789,2.409,2.549,2.019,2.569,2017
Competitor-441,2.319,2.799,3.419,2.459,3.009,3.529,2.649,2.919,2.399,2.689,2.349,1.649,2017
Competitor-442,1.879,2.269,2.929,2.859,3.099,3.019,2.959,2.749,1.959,2.789,2.359,2.649,2017
Competitor-443,1.919,2.599,2.769,3.119,3.479,2.629,3.479,2.519,2.569,2.429,2.489,2.829,2017
Competitor-444,2.509,1.569,2.969,3.379,2.829,2.409,3.439,2.569,2.659,2.299,2.459,1.819,2017
Competitor-445,1.319,2.669,2.369,3.309,2.759,3.319,2.819,2.899,1.639,1.309,1.419,2.709,2017
Competitor-446,2.669,2.349,3.439,2.449,2.879,3.079,2.239,2.799,2.319,1.939,1.789,1.689,2017
Competitor-447,2.319,1.449,3.079,3.419,2.249,2.469,2.639,3.009,2.169,1.879,1.319,1.909,2017
Competitor-448,2.479,2.719,2.959,3.319,2.529,3.109,2.259,3.349,1.519,2.659,2.119,2.649,2017
Competitor-449,2.079,2.699,2.449,3.339,2.899,3.019,3.129,3.339,1.699,1.539,1.379,1.669,2017
Competitor-450,1.619,2.189,2.999,2.359,3.359,3.329,2.739,2.289,2.819,2.329,1.699,1.959,2017
Competitor-451,2.259,1.889,2.499,2.399,3.229,3.059,2.479,3.519,2.249,1.599,1.639,1.459,2017
Competitor-452,2.689,1.319,3.489,2.709,2.619,3.029,3.479,2.779,1.579,1.449,2.229,2.719,2017
Competitor-453,2.229,1.729,2.859,3.279,3.479,2.849,2.679,2.519,1.749,2.599,1.769,1.969,2017
Competitor-454,1.849,1.489,2.499,2.489,2.419,2.389,3.329,3.269,1.729,2.219,2.169,1.519,2017
Competitor-455,2.539,1.319,2.649,2.739,2.659,2.949,2.289,2.619,1.929,1.629,1.699,1.549,2017
Competitor-456,2.439,1.569,2.909,3.219,3.019,3.419,3.519,2.969,2.789,2.689,1.539,2.099,2017
Competitor-457,1.459,1.929,3.519,2.559,2.379,2.709,2.579,2.799,2.739,2.399,2.789,1.539,2017
Competitor-458,1.439,2.219,2.859,3.149,2.269,3.489,2.309,2.629,2.709,1.639,1.469,1.789,2017
Competitor-459,1.549,1.569,3.069,2.249,2.959,3.019,2.729,3.529,1.349,1.469,1.639,2.449,2017
Competitor-460,1.579,2.739,2.799,3.459,2.659,2.429,2.329,3.029,2.459,1.899,1.429,1.639,2017
Competitor-461,2.069,2.749,2.769,2.379,3.049,2.869,2.519,3.489,1.569,2.779,2.149,2.079,2017
Competitor-462,2.329,2.619,3.519,2.899,2.319,2.289,2.349,3.259,1.909,1.779,1.949,2.649,2017
Competitor-463,2.529,2.119,3.239,2.909,3.419,2.839,2.509,2.469,2.479,1.839,2.459,1.449,2017
Competitor-464,2.609,2.579,3.499,2.809,2.699,2.729,2.789,2.529,1.359,1.799,2.459,1.459,2017
Competitor-465,1.479,2.809,2.999,2.269,3.229,2.339,2.279,2.829,1.729,2.769,2.539,2.429,2017
Competitor-466,1.549,2.039,3.359,3.459,3.499,2.919,3.039,3.069,2.779,2.399,1.429,1.889,2017
Competitor-467,1.329,1.609,3.149,2.969,3.219,3.179,2.259,2.679,1.529,2.159,1.669,2.009,2017
Competitor-468,1.909,1.579,2.279,2.389,3.069,2.369,2.349,2.519,2.439,1.949,2.459,2.289,2017
Competitor-469,2.079,1.859,2.999,3.029,3.299,3.149,2.889,3.009,1.529,2.409,2.829,1.969,2017
Competitor-470,1.789,2.279,2.839,2.389,2.689,3.529,2.489,2.499,2.359,1.759,1.389,1.729,2017
Competitor-471,2.269,2.439,2.649,2.679,2.289,2.679,2.909,3.389,2.719,2.209,2.669,2.749,2017
Competitor-472,1.629,2.249,2.299,2.379,3.299,2.799,2.239,3.179,1.759,2.759,1.609,1.929,2017
Competitor-473,2.649,2.569,2.309,2.789,2.309,2.379,3.159,3.519,1.709,1.409,2.239,1.689,2017
Competitor-474,2.639,2.099,2.829,2.689,3.129,2.269,2.819,2.979,2.579,2.389,2.109,2.069,2017
Competitor-475,2.009,2.589,2.719,2.419,3.159,2.899,3.509,2.509,1.489,2.329,2.429,2.039,2017
Competitor-476,1.719,1.479,2.619,3.059,2.929,3.219,2.619,3.399,1.309,1.339,1.729,2.599,2017
Competitor-477,1.519,2.429,2.579,2.399,3.409,2.519,2.629,3.089,2.099,2.199,1.949,2.009,2017
Competitor-478,2.639,1.679,3.049,3.389,3.419,2.409,2.459,2.579,1.949,1.349,1.999,2.519,2017
Competitor-479,2.759,2.589,3.419,2.899,2.899,2.679,2.599,3.229,2.569,1.979,2.559,2.059,2017
Competitor-480,2.059,1.599,2.579,2.439,2.999,2.789,3.109,2.679,1.529,1.789,2.279,2.339,2017
Competitor-481,1.489,1.969,2.809,2.279,2.459,2.489,2.499,2.979,1.479,1.949,2.369,1.769,2017
Competitor-482,2.099,1.779,2.889,3.329,3.379,2.659,2.429,3.509,2.819,2.359,1.999,2.709,2017
Competitor-483,2.439,2.569,3.109,3.449,3.469,2.929,2.579,3.409,2.729,2.489,2.819,2.689,2017
Competitor-484,2.389,1.829,2.799,3.229,3.409,3.089,2.899,2.999,2.189,1.759,1.349,2.629,2017
Competitor-485,2.409,2.189,3.099,3.229,2.969,3.529,3.059,3.219,1.939,2.059,1.949,2.659,2017
Competitor-486,2.529,1.819,2.789,2.649,3.479,2.259,2.609,3.039,2.109,2.759,2.809,1.769,2017
Competitor-487,2.709,2.329,2.519,2.599,2.379,3.109,2.359,3.269,2.299,2.449,2.569,2.009,2017
Competitor-488,1.779,1.769,2.879,2.739,2.599,3.009,3.449,3.249,1.719,2.579,2.249,1.629,2017
Competitor-489,1.539,1.659,3.049,2.639,2.709,3.009,2.929,2.379,2.279,2.799,2.589,1.799,2017
Competitor-490,1.519,2.619,2.839,3.479,2.269,2.959,2.449,2.499,1.849,1.929,2.139,2.319,2017
Competitor-491,1.969,2.299,3.439,2.739,3.439,2.899,2.799,2.929,2.019,1.889,1.399,2.799,2017
Competitor-492,1.459,2.739,2.539,3.079,3.229,2.849,2.339,2.609,1.329,1.699,2.659,1.559,2017
Competitor-493,2.269,2.799,3.449,2.919,3.219,2.979,2.879,3.249,1.799,2.739,1.969,1.939,2017
Competitor-494,1.619,1.929,2.299,2.709,3.339,3.319,2.949,3.449,1.929,2.389,2.659,2.519,2017
Competitor-495,2.499,2.369,2.819,3.039,2.239,3.189,2.329,3.369,2.669,2.219,1.329,1.649,2017
Competitor-496,1.789,2.579,2.629,3.499,2.299,3.479,2.539,3.409,2.299,2.039,1.549,1.429,2017
Competitor-497,2.409,2.249,2.549,2.479,3.389,2.609,3.449,2.689,2.239,2.089,2.059,1.639,2017
Competitor-498,1.979,1.699,3.239,3.389,2.559,2.679,2.259,2.459,2.059,1.909,1.739,1.609,2017
Competitor-499,1.529,2.319,2.549,3.299,2.499,3.179,3.179,3.179,2.189,2.049,1.879,2.159,2017
Competitor-500,2.129,2.209,3.469,3.319,2.779,2.789,3.269,3.349,1.989,2.069,1.419,1.489,2017
Competitor-501,2.299,2.329,2.759,2.269,2.399,3.279,3.089,3.199,1.599,1.389,1.579,1.489,2017
Competitor-502,2.229,2.559,2.309,3.089,3.509,2.889,2.299,2.509,2.259,2.179,2.309,2.709,2017
Competitor-503,2.149,2.179,3.429,3.449,2.479,2.989,2.739,3.029,2.609,1.939,2.099,1.649,2017
Competitor-504,2.189,1.499,2.829,3.009,3.329,2.959,2.339,2.659,2.369,1.709,2.379,1.509,2017
Competitor-505,1.459,1.909,3.109,2.319,2.679,2.479,2.519,2.379,2.659,1.999,1.999,2.669,2017
Competitor-506,2.819,1.489,2.519,2.649,3.269,3.279,2.739,3.439,1.489,1.449,1.369,2.399,2017
Competitor-507,1.469,1.519,3.449,2.509,3.089,2.759,3.279,2.359,1.449,1.529,2.559,1.869,2017
Competitor-508,2.729,2.159,3.099,3.149,2.959,2.569,2.749,2.559,2.399,2.369,1.529,2.129,2017
Competitor-509,1.879,2.589,3.019,3.259,3.359,3.249,3.279,2.679,2.169,1.679,2.679,2.349,2017
Competitor-510,1.799,2.149,2.589,3.159,2.699,2.419,2.879,3.339,1.409,1.889,1.819,1.919,2017
Competitor-511,2.699,1.789,2.789,3.499,2.839,3.509,3.139,3.399,2.309,1.929,1.449,2.179,2017
Competitor-512,2.239,1.829,2.319,2.379,2.329,3.239,2.439,3.429,2.769,2.589,1.609,1.679,2017
Competitor-513,1.329,2.079,3.099,2.379,2.939,2.779,2.339,3.149,2.489,2.459,2.729,2.489,2017
Competitor-514,1.419,2.379,2.409,2.509,2.599,2.299,3.399,3.179,1.419,1.469,2.059,1.969,2017
Competitor-515,2.369,2.069,3.289,2.519,2.809,3.219,3.019,2.609,1.949,1.509,2.329,2.019,2017
Competitor-516,1.699,2.099,2.779,2.859,2.369,2.329,3.209,3.249,1.979,1.619,1.549,1.969,2017
Competitor-517,1.629,2.049,3.229,2.759,2.319,2.409,3.199,2.709,1.379,2.089,1.869,2.439,2017
Competitor-518,2.809,1.649,2.459,3.049,2.829,3.069,2.879,2.979,2.569,2.199,2.239,2.649,2017
Competitor-519,2.299,1.519,3.239,3.519,2.989,3.269,2.359,2.929,2.829,1.929,2.419,1.949,2017
Competitor-520,1.719,2.519,2.679,3.139,2.569,2.739,2.949,3.319,2.239,2.079,2.299,2.359,2017
Competitor-521,2.049,1.939,3.249,2.959,2.319,3.279,2.609,3.229,1.789,1.729,2.179,1.849,2017
Competitor-522,1.979,1.519,3.489,2.739,3.099,2.869,3.439,3.359,2.709,2.299,2.369,1.609,2017
Competitor-523,2.789,2.539,2.869,2.339,3.039,2.549,3.109,3.519,2.029,2.649,1.949,2.489,2017
Competitor-524,2.819,1.459,3.219,2.409,3.369,3.479,2.599,2.769,1.679,2.049,1.509,1.599,2017
Competitor-525,2.599,1.419,3.229,2.759,2.849,2.359,2.849,2.919,2.299,2.439,2.159,2.319,2017
Competitor-526,2.589,2.419,3.149,2.519,2.729,2.669,3.239,3.259,1.809,2.579,1.499,2.749,2017
Competitor-527,1.719,1.879,2.709,3.439,3.379,2.609,3.259,2.779,1.479,1.549,1.849,2.309,2017
Competitor-528,1.319,1.339,2.829,3.439,2.669,2.969,2.609,2.569,1.849,1.569,1.639,1.369,2017
Competitor-529,1.899,1.919,2.779,2.829,2.719,2.359,3.139,2.589,1.809,1.859,1.389,2.229,2017
Competitor-530,2.309,1.699,3.149,2.569,2.929,2.889,2.309,3.269,2.629,2.369,1.469,2.579,2017
Competitor-531,2.749,1.449,3.389,3.079,2.259,2.599,2.329,2.339,2.319,2.559,2.389,1.759,2017
Competitor-532,1.449,2.209,2.489,3.009,2.369,3.179,3.489,3.509,2.619,1.439,2.389,2.619,2017
Competitor-533,1.879,1.899,3.469,2.909,2.549,2.439,2.479,2.409,1.879,2.659,2.269,2.739,2017
Competitor-534,1.939,2.709,2.299,2.239,2.519,3.019,3.339,3.469,1.509,2.159,1.769,2.459,2017
Competitor-535,1.469,2.139,3.109,3.139,2.329,2.759,2.739,2.439,2.589,2.329,2.619,2.109,2017
Competitor-536,2.059,1.579,3.149,2.809,2.949,2.269,2.939,2.949,2.639,2.019,2.229,1.609,2017
Competitor-537,1.619,1.729,2.799,3.389,3.169,3.349,3.019,3.169,1.439,1.409,1.709,1.949,2017
Competitor-538,2.249,2.489,3.019,2.519,2.239,3.289,2.549,2.399,2.029,2.169,2.779,1.949,2017
Competitor-539,2.489,2.059,2.829,2.899,3.209,2.749,3.179,3.159,1.539,2.409,1.579,1.379,2017
Competitor-540,1.959,2.629,2.489,3.069,2.889,2.729,3.469,2.899,1.889,2.289,2.249,2.469,2017
Competitor-541,1.369,1.419,3.429,3.509,3.089,3.469,2.459,3.009,1.869,1.499,1.559,2.669,2017
Competitor-542,2.689,2.109,2.669,3.109,3.179,2.329,3.229,2.369,2.799,1.899,1.579,1.689,2017
Competitor-543,1.879,2.669,3.189,2.429,2.829,2.759,3.439,2.839,2.399,2.089,2.799,2.659,2017
Competitor-544,2.299,2.329,2.599,3.329,2.489,2.929,3.309,3.269,1.569,2.589,2.219,1.939,2017
Competitor-545,2.679,2.389,3.079,3.059,3.019,3.259,2.539,2.929,2.769,1.769,1.309,2.319,2017
Competitor-546,1.439,2.539,3.169,2.919,2.789,2.559,2.849,2.379,2.699,2.599,2.329,2.339,2017
Competitor-547,2.669,1.899,2.689,2.619,2.609,3.309,3.489,2.789,2.659,1.639,1.379,1.749,2017
Competitor-548,2.039,1.869,2.769,2.909,3.019,3.129,2.689,2.839,2.389,2.649,1.749,2.039,2017
Competitor-549,1.849,2.619,2.769,3.429,2.429,2.679,3.399,3.299,2.579,2.259,1.779,2.479,2017
Competitor-550,2.779,1.399,2.419,2.779,2.259,2.859,2.319,2.409,1.619,1.669,1.429,2.049,2017
Competitor-551,1.419,1.549,2.229,3.209,2.319,2.839,3.389,2.779,2.609,2.789,2.429,1.949,2017
Competitor-552,2.409,2.339,2.579,2.319,2.879,3.019,3.289,2.509,2.379,1.819,2.109,2.469,2017
Competitor-553,2.689,1.789,2.239,3.469,3.279,2.929,3.459,2.239,2.349,2.809,1.839,2.579,2017
Competitor-554,1.439,1.849,2.569,2.249,2.799,3.369,2.389,2.489,1.989,2.109,1.559,2.789,2017
Competitor-555,2.309,1.629,3.259,2.699,2.509,2.639,2.969,3.429,1.929,1.609,2.199,2.059,2017
Competitor-556,2.269,1.789,3.449,2.589,3.269,3.189,3.079,2.909,2.579,1.399,1.919,2.359,2017
Competitor-557,1.729,1.999,3.169,2.999,3.429,2.449,2.659,2.779,1.439,1.959,2.699,2.539,2017
Competitor-558,1.369,2.109,2.799,2.829,2.549,2.599,2.299,2.969,1.809,2.019,2.499,2.709,2017
Competitor-559,2.309,1.899,3.269,3.439,2.329,2.639,2.429,2.849,2.109,1.389,2.599,1.649,2017
Competitor-560,1.809,2.299,2.609,2.479,3.229,3.499,2.339,2.399,2.469,2.389,2.249,2.569,2017
Competitor-561,2.799,2.369,2.399,2.909,2.899,2.649,3.399,2.929,1.809,2.089,1.629,2.789,2017
Competitor-562,1.809,2.459,3.419,2.629,2.269,3.169,2.429,2.839,2.749,1.619,1.759,2.729,2017
Competitor-563,1.589,1.869,2.589,2.549,3.429,2.489,2.349,3.289,2.629,1.639,2.049,2.339,2017
Competitor-564,2.099,2.479,3.279,3.439,2.489,2.959,2.279,3.329,2.139,2.109,2.399,2.289,2017
Competitor-565,1.339,2.339,3.519,2.539,3.069,2.349,3.379,2.429,2.319,2.289,1.369,1.379,2017
Competitor-566,2.059,2.499,2.909,3.099,3.449,2.869,3.329,2.819,2.639,1.579,2.369,1.659,2017
Competitor-567,2.129,2.799,2.719,3.409,2.969,3.429,2.339,2.969,1.509,1.949,1.829,2.689,2017
Competitor-568,1.519,2.279,2.299,3.429,3.429,2.989,3.499,3.129,1.429,2.669,1.869,1.729,2017
Competitor-569,2.329,2.369,3.469,3.289,3.139,2.259,2.919,2.339,1.409,1.519,2.059,1.849,2017
Competitor-570,2.459,2.469,2.249,3.529,3.389,2.669,3.509,3.059,2.699,1.309,2.649,1.769,2017
Competitor-571,1.409,2.419,2.569,2.419,2.929,2.289,2.779,3.059,1.919,1.569,2.779,2.419,2017
Competitor-572,1.369,1.549,2.549,3.049,3.089,2.519,2.439,2.329,2.149,1.439,1.589,1.359,2017
Competitor-573,2.149,2.539,3.219,3.109,2.269,2.369,2.369,3.439,1.529,1.599,1.809,1.719,2017
Competitor-574,2.099,1.439,3.079,3.179,3.239,2.809,3.359,2.709,2.259,1.369,2.319,2.119,2017
Competitor-575,2.619,2.269,2.869,3.019,2.459,2.349,2.289,2.839,1.659,2.759,2.039,1.729,2017
Competitor-576,2.059,2.139,3.399,2.499,2.419,3.199,2.859,3.099,1.419,2.249,2.369,2.569,2017
Competitor-577,1.829,2.689,2.719,2.979,3.329,2.659,3.399,2.719,2.639,1.469,1.809,1.659,2017
Competitor-578,2.269,2.389,2.919,2.269,3.019,2.569,3.249,3.519,1.379,1.989,1.689,1.469,2017
Competitor-579,1.679,1.549,2.849,2.269,3.259,2.549,3.159,3.219,1.859,1.569,2.009,2.369,2017
Competitor-580,2.039,2.699,2.359,3.099,3.149,2.549,2.269,2.949,1.449,2.579,2.569,1.439,2017
Competitor-581,2.149,1.629,2.299,3.139,3.359,3.429,2.749,3.269,1.809,2.269,1.539,2.669,2017
Competitor-582,1.619,2.239,2.409,2.799,3.439,2.369,2.749,2.569,2.359,1.379,1.759,2.379,2017
Competitor-583,1.399,2.279,3.299,3.279,2.439,3.129,2.809,2.319,2.379,2.579,1.479,1.439,2017
Competitor-584,2.619,1.509,2.439,2.619,2.239,2.879,2.909,2.559,1.629,2.629,1.799,2.629,2017
Competitor-585,2.029,2.829,2.679,2.799,2.559,2.789,2.479,2.519,2.399,2.089,2.379,1.759,2017
Competitor-586,1.559,2.549,3.059,2.899,2.349,2.749,2.759,3.079,2.719,1.689,1.759,2.399,2017
Competitor-587,2.789,2.099,2.889,3.449,2.649,2.599,3.079,2.669,1.869,2.089,1.649,1.819,2017
Competitor-588,1.399,1.609,3.269,2.499,2.859,2.569,3.049,2.939,2.759,1.689,2.109,1.649,2017
Competitor-589,2.059,2.659,3.299,2.809,3.469,3.499,2.969,2.529,2.229,2.729,2.749,2.599,2017
Competitor-590,1.899,2.749,2.719,2.729,2.929,3.149,2.679,2.589,2.379,1.979,1.729,2.329,2017
Competitor-591,1.379,2.189,2.579,2.869,2.249,2.969,2.779,2.509,2.589,1.679,2.649,2.669,2017
Competitor-592,2.409,2.509,3.309,3.519,3.069,2.259,2.589,3.049,2.189,1.709,1.489,1.679,2017
Competitor-593,1.509,2.389,3.009,3.459,3.139,2.309,2.969,2.469,1.429,1.659,1.559,1.429,2017
Competitor-594,2.339,2.299,2.699,2.459,2.579,3.139,2.619,2.499,2.039,1.319,1.989,1.379,2017
Competitor-595,1.799,2.129,3.439,2.899,3.259,2.659,2.829,3.379,2.099,2.259,1.819,2.109,2017
Competitor-596,2.149,2.539,3.419,3.129,3.499,2.789,3.489,3.519,1.329,1.549,1.949,1.479,2017
Competitor-597,1.879,2.209,3.239,2.869,2.429,3.519,2.869,2.529,1.519,1.669,2.269,2.119,2017
Competitor-598,1.359,2.749,2.409,2.949,3.509,3.499,2.669,2.319,2.249,1.859,2.139,2.679,2017
Competitor-599,2.389,2.369,3.499,2.819,2.379,3.389,2.879,3.119,2.339,2.089,1.439,1.899,2017
Competitor-600,2.419,1.509,2.389,2.839,3.459,3.319,3.329,2.299,1.759,2.229,2.209,2.339,2017
