COMPETITOR,January,February,March,April,May,June,July,August,September,October,November,December,Year
Competitor-601,1.419,1.979,2.719,3.319,3.219,2.709,2.879,2.829,2.619,2.429,1.439,1.549,2017
Competitor-602,2.149,2.679,2.679,3.209,3.129,3.189,3.089,2.949,1.669,2.809,1.669,1.769,2017
Competitor-603,1.689,2.449,3.359,2.249,2.809,2.489,2.599,3.269,2.769,2.589,1.659,1.859,2017
Competitor-604,1.999,2.779,3.029,3.429,2.539,3.119,3.479,2.699,2.829,1.499,1.329,1.599,2017
Competitor-605,1.569,2.029,2.339,2.509,2.339,3.049,2.319,2.639,1.989,2.349,2.379,2.619,2017
Competitor-606,1.619,1.709,3.509,2.799,3.069,3.069,2.299,2.819,1.899,1.739,1.919,1.539,2017
Competitor-607,2.429,2.259,3.209,2.659,3.299,3.369,3.289,3.449,1.609,2.629,2.219,1.739,2017
Competitor-608,1.529,2.489,2.669,2.759,2.539,3.119,2.809,2.369,2.569,1.389,2.709,1.939,2017
Competitor-609,2.579,2.519,3.049,3.209,2.269,2.979,2.659,2.329,2.219,2.519,1.439,2.389,2017
Competitor-610,1.989,1.699,2.899,2.789,2.579,2.459,2.709,3.339,1.619,2.779,2.319,1.499,2017
Competitor-611,1.529,1.339,2.589,2.569,3.189,3.109,2.779,2.839,2.469,2.149,1.409,1.429,2017
Competitor-612,2.709,1.589,3.419,3.309,2.839,2.599,2.749,3.309,1.789,1.959,2.669,2.789,2017
Competitor-613,1.989,1.839,2.669,2.629,2.729,2.599,2.599,2.959,2.729,2.049,2.039,1.669,2017
Competitor-614,2.119,2.479,2.489,2.599,2.239,2.989,3.209,3.129,1.889,1.669,2.079,1.989,2017
Competitor-615,1.559,2.049,3.469,3.509,3.229,3.239,2.339,2.279,1.939,2.149,2.809,1.479,2017
Competitor-616,1.769,1.729,3.249,2.889,2.239,2.889,2.289,2.459,1.759,2.809,1.359,2.799,2017
Competitor-617,1.419,1.469,2.649,2.549,2.799,2.499,3.159,2.499,2.389,1.389,1.889,2.159,2017
Competitor-618,2.619,2.629,2.559,3.209,2.829,2.959,3.159,3.009,2.339,1.399,2.829,2.209,2017
Competitor-619,1.569,1.819,3.469,2.889,2.629,2.459,3.349,3.519,1.319,1.419,2.479,1.549,2017
Competitor-620,1.329,2.199,3.209,3.319,2.659,2.359,3.499,3.259,1.409,2.299,1.769,1.369,2017
Competitor-621,1.409,2.089,3.409,3.359,2.579,2.619,2.589,2.689,2.199,2.039,1.929,2.429,2017
Competitor-622,2.629,2.199,2.569,2.519,2.479,2.989,2.319,2.929,1.469,2.119,2.009,1.789,2017
Competitor-623,2.539,1.369,3.239,2.369,3.469,2.739,3.429,2.269,1.699,2.449,1.389,2.639,2017
Competitor-624,2.079,1.929,3.379,2.539,3.359,2.539,2.699,2.979,1.459,1.579,2.449,2.699,2017
Competitor-625,2.239,2.229,3.149,3.269,2.409,2.909,2.419,2.479,2.779,2.709,2.559,1.939,2017
Competitor-626,2.549,2.489,2.479,3.519,2.279,3.309,3.409,3.489,2.599,1.969,2.089,1.759,2017
Competitor-627,2.069,2.439,3.429,2.599,3.109,2.579,2.989,2.549,2.229,1.979,1.719,1.869,2017
Competitor-628,2.319,1.319,3.019,3.299,3.129,2.659,3.399,2.299,1.999,2.659,2.609,2.699,2017
Competitor-629,2.669,2.359,2.279,3.069,2.869,3.519,2.659,3.069,1.409,1.809,1.819,2.439,2017
Competitor-630,2.129,2.019,2.439,3.329,2.339,3.199,2.399,2.339,2.609,2.249,2.149,2.389,2017
Competitor-631,2.179,2.199,3.129,3.469,2.849,2.509,3.289,3.169,2.429,1.789,1.759,1.889,2017
Competitor-632,2.229,1.449,3.219,3.209,2.759,2.969,3.029,2.659,1.429,2.619,2.729,2.519,2017
Competitor-633,2.269,1.739,2.959,3.509,3.019,2.629,3.319,3.109,2.659,2.209,2.799,1.409,2017
Competitor-634,2.059,2.059,2.449,2.519,2.629,2.509,2.369,2.679,2.499,2.179,2.709,1.889,2017
Competitor-635,2.519,2.369,2.639,2.879,3.499,3.229,2.949,2.479,1.629,1.689,2.139,1.309,2017
Competitor-636,2.399,1.589,2.719,3.219,3.119,2.539,3.199,3.009,1.589,2.479,2.659,2.589,2017
Competitor-637,1.899,2.009,3.189,2.999,2.729,3.399,2.969,2.529,1.719,2.019,1.859,2.169,2017
Competitor-638,2.439,1.819,2.669,2.829,3.139,2.849,2.949,2.839,2.229,1.549,2.779,2.439,2017
Competitor-639,1.699,1.629,3.159,3.159,3.449,2.549,3.089,2.319,1.819,2.629,2.449,2.399,2017
Competitor-640,1.759,2.299,2.499,2.579,2.749,2.559,2.489,3.439,2.169,2.049,2.449,1.939,2017
Competitor-641,1.909,2.259,2.529,3.359,2.699,3.009,2.789,2.639,2.249,2.419,2.629,1.669,2017
Competitor-642,1.599,2.259,3.139,3.509,2.849,2.499,2.389,3.429,1.489,2.239,2.529,2.779,2017
Competitor-643,1.329,1.319,3.089,3.329,2.439,2.499,3.079,3.519,1.329,1.759,2.609,1.859,2017
Competitor-644,2.229,1.539,2.639,3.209,3.359,3.439,2.289,2.389,2.309,1.709,1.929,1.969,2017
Competitor-645,1.749,2.559,3.179,2.529,3.049,2.919,2.819,2.589,2.739,1.589,1.369,2.369,2017
Competitor-646,1.569,1.409,3.159,3.359,2.779,2.369,3.049,3.309,1.519,2.069,2.179,1.399,2017
Competitor-647,1.369,2.619,2.389,2.769,3.169,2.449,2.399,3.059,2.749,1.639,2.439,2.599,2017
Competitor-648,2.339,2.779,2.579,2.599,2.669,3.089,2.549,2.289,1.479,1.319,2.669,2.769,2017
Competitor-649,2.119,2.559,3.439,3.389,3.049,2.339,2.349,3.419,1.479,1.469,2.009,2.169,2017
Competitor-650,1.929,2.339,2.239,2.459,2.659,2.909,2.459,2.829,1.659,1.999,2.159,2.569,2017
Competitor-651,2.669,2.469,2.769,2.329,2.849,2.349,2.629,2.469,1.849,2.569,2.369,2.099,2017
Competitor-652,1.779,1.939,3.109,2.819,3.319,3.309,2.709,2.649,2.059,1.659,2.649,2.589,2017
Competitor-653,1.599,1.599,2.729,2.329,2.329,2.989,2.839,2.839,1.849,2.079,1.559,2.439,2017
Competitor-654,1.919,2.649,3.489,2.919,2.569,2.499,2.249,2.599,1.529,2.289,1.569,2.699,2017
Competitor-655,1.759,2.759,2.949,2.779,2.449,3.099,3.009,2.939,2.799,2.549,2.459,2.149,2017
Competitor-656,1.379,1.349,3.359,2.279,2.729,2.289,2.659,2.289,1.999,1.469,2.699,1.329,2017
Competitor-657,1.769,1.619,2.309,3.379,2.969,2.769,2.939,2.269,2.079,2.149,1.819,2.169,2017
Competitor-658,2.529,2.609,2.889,2.249,3.289,2.359,2.239,3.109,1.859,1.389,2.459,1.409,2017
Competitor-659,2.039,1.469,2.699,2.759,2.299,2.809,3.349,2.579,1.379,1.599,1.699,1.929,2017
Competitor-660,1.779,1.869,2.759,3.139,3.249,2.369,2.929,3.449,2.279,2.649,1.999,2.119,2017
Competitor-661,2.669,2.589,2.849,2.989,2.509,3.369,2.689,3.469,2.509,2.529,1.619,2.159,2017
Competitor-662,1.489,2.589,2.869,2.679,2.489,3.159,3.449,3.389,2.139,1.559,1.869,2.499,2017
Competitor-663,2.019,1.919,2.709,3.319,3.099,3.469,2.689,2.579,1.759,1.629,2.449,1.719,2017
Competitor-664,1.929,1.539,2.259,3.139,2.389,3.109,3.239,3.419,1.769,2.489,2.459,2.759,2017
Competitor-665,1.519,1.969,3.129,3.279,2.919,3.139,3.439,2.239,1.619,2.249,1.609,2.629,2017
Competitor-666,2.469,1.319,3.119,2.549,3.329,2.929,3.039,3.379,2.519,2.369,1.819,1.429,2017
Competitor-667,2.559,2.799,2.449,3.169,2.329,2.499,3.299,3.219,1.609,2.709,1.599,1.689,2017
Competitor-668,1.979,2.289,3.049,2.379,2.669,2.609,2.859,3.459,2.429,1.579,2.649,1.959,2017
Competitor-669,2.679,1.649,3.419,3.179,2.709,2.309,2.559,3.399,1.319,2.719,2.739,1.999,2017
Competitor-670,1.419,1.889,2.799,3.309,2.339,2.459,2.279,2.639,2.519,2.649,2.699,2.329,2017
Competitor-671,2.289,2.759,2.289,3.519,2.459,2.319,3.049,2.369,2.409,2.089,2.229,2.479,2017
Competitor-672,2.069,2.609,2.249,3.289,3.299,3.489,3.399,2.719,2.749,1.939,2.449,2.319,2017
Competitor-673,1.419,2.729,3.189,3.289,2.299,2.899,2.239,3.299,2.249,2.669,2.329,1.379,2017
Competitor-674,2.329,2.169,2.609,3.239,2.649,2.889,3.509,2.509,2.649,1.389,2.639,2.699,2017
Competitor-675,1.409,2.479,3.339,3.449,3.509,3.469,2.919,2.629,1.839,1.679,2.049,2.179,2017
Competitor-676,2.029,2.329,2.949,2.789,3.309,2.759,2.649,3.059,2.099,2.039,2.059,2.649,2017
Competitor-677,1.529,1.629,2.519,2.939,3.109,2.519,2.619,2.789,2.509,1.889,1.919,1.659,2017
Competitor-678,1.839,2.769,2.579,2.549,2.859,2.319,2.719,3.169,1.919,1.999,2.519,2.049,2017
Competitor-679,1.619,2.709,2.229,3.519,3.239,2.319,2.509,2.669,2.779,1.929,1.729,1.559,2017
Competitor-680,2.299,2.409,2.899,3.249,2.309,3.379,2.289,2.699,1.369,2.709,1.849,2.279,2017
Competitor-681,1.359,1.379,3.199,2.989,2.479,3.429,3.419,3.129,1.779,1.449,2.079,2.449,2017
Competitor-682,1.829,2.209,3.039,2.389,2.999,2.789,3.089,3.439,2.039,2.349,2.499,2.189,2017
Competitor-683,2.009,2.639,2.919,2.269,3.279,3.399,3.069,3.209,1.559,1.369,1.629,1.569,2017
Competitor-684,1.419,2.139,3.469,3.249,3.129,3.429,2.559,3.339,2.599,2.719,2.389,1.349,2017
Competitor-685,2.369,1.439,3.069,3.129,2.399,2.589,2.589,3.229,1.409,2.109,2.659,2.419,2017
Competitor-686,2.339,2.159,2.419,2.929,2.319,3.229,3.219,2.939,2.769,2.239,2.279,2.649,2017
Competitor-687,1.889,2.609,2.989,2.739,2.459,3.389,3.029,2.329,1.619,2.099,2.459,1.809,2017
Competitor-688,2.739,2.389,2.649,3.269,3.189,2.369,3.279,2.819,1.449,1.949,2.569,1.609,2017
Competitor-689,2.709,2.669,2.879,2.249,3.429,2.409,2.999,2.409,1.859,2.519,1.849,2.289,2017
Competitor-690,2.289,1.799,2.929,2.609,3.059,3.059,2.799,3.019,1.419,2.109,1.309,1.759,2017
Competitor-691,2.779,2.799,3.199,2.849,2.759,2.759,3.279,2.799,2.709,1.969,2.049,1.699,2017
Competitor-692,2.589,2.739,2.679,3.259,3.169,2.709,2.669,2.359,1.519,1.909,1.369,1.909,2017
Competitor-693,1.879,2.769,2.469,2.489,2.929,2.619,3.159,2.669,2.429,1.389,2.389,1.389,2017
Competitor-694,1.429,1.979,3.249,2.489,2.919,3.339,2.889,2.699,2.039,2.009,1.889,2.499,2017
Competitor-695,2.139,1.489,3.039,2.869,2.269,2.509,3.059,3.409,1.529,1.949,1.589,2.129,2017
Competitor-696,1.569,2.499,3.279,3.519,2.949,3.019,2.309,2.879,2.399,1.839,2.249,1.449,2017
Competitor-697,2.109,2.019,2.289,3.179,2.439,3.209,3.179,2.579,2.589,2.389,2.819,1.579,2017
Competitor-698,2.339,1.879,3.059,3.349,2.519,3.169,3.139,2.349,1.599,1.529,2.629,2.189,2017
Competitor-699,1.479,1.449,2.789,2.879,3.189,3.009,3.179,2.439,2.509,1.589,1.949,2.379,2017
Competitor-700,2.659,2.719,2.909,2.359,3.479,2.929,2.289,2.579,2.329,2.589,2.239,2.189,2017
Competitor-701,1.339,1.479,2.979,2.869,3.169,2.329,2.719,3.369,1.539,2.099,2.109,2.089,2017
Competitor-702,1.569,1.339,3.109,3.259,2.699,3.109,3.379,2.839,2.799,2.809,1.779,2.539,2017
Competitor-703,2.349,1.539,2.479,3.049,3.379,3.449,3.389,3.519,2.519,1.649,2.599,1.329,2017
Competitor-704,1.899,2.459,2.669,3.459,2.349,2.589,3.389,2.429,2.699,2.599,1.439,1.359,2017
Competitor-705,1.779,1.669,2.339,2.699,2.619,3.479,2.779,2.459,2.189,2.549,2.149,2.459,2017
Competitor-706,2.649,1.499,3.469,3.519,2.669,2.279,3.459,3.519,1.499,2.399,1.519,1.809,2017
Competitor-707,2.039,1.789,2.969,2.259,2.719,3.169,3.349,2.269,1.399,1.689,2.559,2.689,2017
Competitor-708,2.169,2.079,3.359,2.649,3.519,2.499,2.569,2.569,2.489,2.719,2.379,2.219,2017
Competitor-709,1.719,2.729,3.189,2.269,2.919,2.399,3.349,3.429,1.789,1.829,2.159,2.069,2017
Competitor-710,2.599,2.399,2.789,3.479,2.549,3.179,3.359,2.419,2.119,1.909,1.979,1.939,2017
Competitor-711,2.729,2.589,2.679,2.849,2.269,2.239,2.719,3.419,2.749,1.769,2.629,1.389,2017
Competitor-712,1.379,1.669,3.169,3.339,2.249,2.629,3.409,2.489,1.829,1.759,1.719,1.519,2017
Competitor-713,1.349,2.379,2.299,3.009,2.489,2.839,2.989,3.219,2.109,1.479,1.439,1.989,2017
Competitor-714,2.639,1.409,3.199,2.869,2.289,3.139,3.369,2.989,2.349,1.719,2.289,2.639,2017
Competitor-715,2.539,2.279,2.839,3.139,3.029,2.419,2.719,2.869,1.369,1.649,1.959,1.639,2017
Competitor-716,2.149,1.419,2.489,3.269,3.359,3.019,2.649,3.159,2.699,2.259,1.799,1.439,2017
Competitor-717,2.449,1.359,2.459,3.419,3.079,2.489,2.369,2.379,2.389,2.289,1.499,2.629,2017
Competitor-718,2.729,2.029,2.909,3.319,3.199,3.199,3.309,3.289,2.529,2.399,2.099,2.499,2017
Competitor-719,1.439,1.349,3.009,3.519,3.299,2.979,3.529,3.089,2.619,2.169,1.489,1.589,2017
Competitor-720,2.699,1.679,2.249,3.139,3.489,2.669,3.439,2.849,1.669,1.909,1.979,2.769,2017
Competitor-721,2.179,2.209,3.099,2.899,3.139,3.119,3.039,3.309,2.699,2.339,2.709,1.569,2017
Competitor-722,2.799,1.979,2.709,2.889,3.389,3.349,3.269,3.349,2.649,2.299,1.579,1.449,2017
Competitor-723,1.359,1.679,3.009,3.389,2.909,2.259,2.959,2.319,2.819,2.769,2.519,2.699,2017
Competitor-724,1.739,2.549,2.439,2.889,2.309,2.679,3.229,2.409,1.969,2.009,2.399,1.599,2017
Competitor-725,2.299,1.509,2.989,3.289,2.869,2.739,2.419,3.429,1.419,2.579,2.459,1.979,2017
Competitor-726,2.509,2.179,2.639,3.389,3.509,2.849,3.399,3.299,2.079,2.259,1.969,1.589,2017
Competitor-727,2.779,1.359,2.659,3.279,2.409,3.239,3.269,2.959,2.579,2.439,1.819,2.529,2017
Competitor-728,2.219,2.389,2.499,2.549,2.899,2.869,2.959,3.299,2.439,1.429,1.949,2.829,2017
Competitor-729,1.379,1.789,2.979,2.999,2.939,2.349,3.179,2.879,2.129,1.849,2.199,1.999,2017
Competitor-730,2.619,1.599,2.789,2.359,3.129,3.229,3.439,3.459,1.619,1.899,2.419,1.559,2017
Competitor-731,1.979,2.569,3.179,2.869,2.599,3.329,2.269,2.509,2.039,2.359,1.889,2.409,2017
Competitor-732,2.249,2.639,2.679,2.439,2.679,2.679,3.309,2.839,1.509,1.999,2.419,2.569,2017
Competitor-733,2.809,1.829,2.269,2.619,3.309,3.229,2.859,2.259,2.169,1.899,2.789,1.479,2017
Competitor-734,2.589,2.479,3.279,3.119,2.879,2.339,2.629,2.589,2.049,2.569,1.589,2.049,2017
Competitor-735,2.669,2.689,2.239,2.269,2.809,2.739,3.249,2.549,2.109,1.319,1.929,1.799,2017
Competitor-736,2.389,1.749,2.749,3.459,2.709,2.329,2.319,2.889,2.249,1.559,1.909,2.679,2017
Competitor-737,1.959,2.029,3.289,2.619,2.799,2.489,2.709,2.919,2.359,1.419,2.409,1.929,2017
Competitor-738,1.649,2.329,3.049,3.499,3.369,2.969,2.639,3.389,2.559,2.609,2.629,1.669,2017
Competitor-739,1.799,2.589,2.449,2.499,3.339,2.829,3.229,3.119,2.619,2.019,1.659,1.749,2017
Competitor-740,1.559,1.759,2.479,2.719,3.479,2.399,2.959,2.599,1.669,2.089,2.409,2.239,2017
Competitor-741,2.619,1.639,3.419,2.719,2.329,2.759,3.249,2.429,1.409,2.799,2.419,2.259,2017
Competitor-742,2.659,1.799,3.189,3.069,3.319,3.499,2.779,3.479,1.969,2.229,2.389,1.329,2017
Competitor-743,2.349,2.769,2.899,2.239,3.159,2.819,3.249,2.689,1.659,2.379,1.499,1.679,2017
Competitor-744,2.359,1.979,3.489,2.569,3.299,2.879,2.429,2.819,2.249,2.149,2.679,2.259,2017
Competitor-745,2.159,1.979,2.849,3.479,2.659,2.919,2.339,2.889,2.389,2.779,2.329,2.249,2017
Competitor-746,2.409,2.809,3.309,2.979,2.439,3.399,2.569,3.199,1.459,2.729,2.019,2.119,2017
Competitor-747,2.289,2.269,2.489,2.589,2.779,2.259,2.619,3.249,1.369,1.949,1.629,2.689,2017
Competitor-748,2.509,2.599,2.719,2.999,3.339,2.799,3.139,3.139,1.889,1.919,1.799,1.339,2017
Competitor-749,2.589,1.519,2.989,2.899,2.959,2.919,3.349,3.099,1.349,2.679,2.399,2.739,2017
Competitor-750,1.989,1.699,3.519,2.629,3.009,3.019,2.759,3.509,2.479,2.439,1.389,2.559,2017
Competitor-751,2.759,1.879,2.439,3.469,2.399,2.379,3.439,3.359,1.639,2.769,1.979,2.319,2017
Competitor-752,2.599,2.379,3.069,3.249,3.329,2.879,3.259,2.749,2.579,1.819,2.429,2.429,2017
Competitor-753,1.429,2.239,2.259,3.189,2.389,3.349,2.399,2.709,1.579,2.259,1.319,1.609,2017
Competitor-754,2.299,2.519,3.319,2.669,2.659,3.009,2.309,3.279,1.709,2.479,1.749,2.789,2017
Competitor-755,2.259,2.389,2.619,2.749,2.469,2.979,2.749,2.559,1.529,2.549,2.539,2.709,2017
Competitor-756,2.279,1.329,2.709,3.149,2.939,2.799,3.189,2.619,2.259,1.819,1.729,2.489,2017
Competitor-757,1.349,1.889,3.449,3.159,2.759,2.459,2.589,2.409,2.469,1.399,1.819,1.599,2017
Competitor-758,1.379,2.019,2.709,2.239,2.299,2.769,3.509,2.969,1.679,1.469,1.799,2.009,2017
Competitor-759,2.129,2.509,3.209,3.439,3.339,2.859,2.789,3.509,1.429,1.449,1.499,2.259,2017
Competitor-760,2.709,2.159,2.279,2.309,3.249,3.029,3.059,2.559,1.539,1.339,1.999,1.529,2017
Competitor-761,1.729,1.729,3.159,2.899,3.289,2.259,2.369,2.869,2.209,1.959,1.849,2.349,2017
Competitor-762,2.639,1.389,2.249,2.679,2.389,2.659,2.399,2.469,1.869,1.329,1.679,2.019,2017
Competitor-763,1.589,1.609,3.249,3.119,3.109,2.589,3.179,2.529,1.919,1.599,2.719,1.749,2017
Competitor-764,2.749,1.939,2.559,2.719,2.599,3.449,2.679,2.669,1.649,1.699,1.439,1.389,2017
Competitor-765,2.069,2.639,2.709,2.299,2.509,2.239,3.169,2.879,2.329,1.749,1.769,1.319,2017
Competitor-766,2.639,2.699,2.479,2.899,2.519,3.049,2.229,3.129,2.569,1.979,2.469,1.479,2017
Competitor-767,2.039,2.149,3.009,3.139,2.639,2.889,2.279,3.209,2.559,2.039,1.859,2.349,2017
Competitor-768,2.539,2.249,3.409,3.349,2.379,2.629,3.129,3.229,2.349,2.049,2.569,2.599,2017
Competitor-769,1.549,1.369,3.229,3.109,3.289,2.419,3.329,2.529,1.869,2.499,2.749,1.409,2017
Competitor-770,2.639,2.379,3.319,3.309,2.319,2.449,3.259,2.309,2.189,1.449,2.299,2.129,2017
Competitor-771,1.589,2.669,2.979,3.329,2.859,3.009,2.809,3.079,2.509,1.489,2.069,2.599,2017
Competitor-772,1.769,1.759,3.209,2.609,3.459,2.619,2.809,3.059,1.699,2.089,2.099,1.609,2017
Competitor-773,2.559,2.449,2.979,2.859,3.279,2.289,3.169,3.009,1.559,2.469,1.649,1.459,2017
Competitor-774,2.239,2.769,2.679,2.739,2.429,2.699,2.419,2.349,2.759,2.449,1.969,2.439,2017
Competitor-775,2.569,1.879,3.079,2.859,3.459,2.639,2.939,3.039,2.699,1.519,2.589,1.579,2017
Competitor-776,2.609,2.499,2.619,2.949,2.959,2.999,3.069,2.679,1.959,2.729,2.509,2.219,2017
Competitor-777,1.689,1.609,2.729,2.919,2.609,3.099,2.989,3.149,1.649,1.319,2.109,1.909,2017
Competitor-778,2.759,1.579,2.309,3.249,2.569,3.289,2.449,3.169,1.709,1.749,2.169,2.669,2017
Competitor-779,2.159,2.039,3.179,3.309,2.629,2.549,3.279,2.639,2.769,1.989,1.499,2.079,2017
Competitor-780,2.699,2.669,3.489,3.209,2.289,2.539,2.979,2.839,1.429,2.209,2.329,1.639,2017
Competitor-781,2.669,2.329,3.299,3.419,3.479,3.139,3.089,3.229,1.719,1.549,1.699,2.379,2017
Competitor-782,1.489,1.849,3.239,2.909,3.339,2.989,3.139,2.579,2.569,2.319,2.439,2.699,2017
Competitor-783,1.879,1.479,2.639,2.789,3.069,3.009,2.259,3.489,2.329,1.939,2.799,2.759,2017
Competitor-784,1.889,1.679,2.699,2.969,3.159,2.509,3.049,3.049,1.559,1.479,1.709,1.709,2017
Competitor-785,2.119,1.989,3.139,2.699,3.199,2.649,3.179,2.369,2.119,1.629,2.079,1.839,2017
Competitor-786,1.369,2.249,3.369,2.519,2.309,3.059,2.289,3.259,2.739,2.749,2.009,2.699,2017
Competitor-787,1.729,2.409,2.649,2.269,3.299,3.299,3.309,3.249,1.519,1.509,2.529,1.539,2017
Competitor-788,2.609,2.069,2.609,3.459,2.639,2.429,3.339,3.429,1.949,1.599,1.759,2.589,2017
Competitor-789,1.379,2.589,2.319,3.009,2.909,3.019,3.279,2.659,1.519,1.949,1.329,2.779,2017
Competitor-790,1.629,2.059,2.739,3.199,2.759,2.289,3.519,2.999,1.689,1.739,1.439,2.069,2017
Competitor-791,2.339,2.369,2.639,2.259,2.379,3.329,3.259,3.519,1.789,2.509,2.619,1.309,2017
Competitor-792,1.709,2.069,3.109,3.259,2.909,2.439,2.849,2.799,2.269,1.619,2.599,1.929,2017
Competitor-793,2.059,2.359,3.209,2.819,2.609,3.269,2.399,2.629,2.009,1.529,2.199,2.349,2017
Competitor-794,1.849,2.329,2.649,3.219,3.469,2.859,3.179,2.919,2.419,2.349,2.349,1.889,2017
Competitor-795,2.039,1.859,3.269,3.099,3.239,2.569,2.979,2.439,2.239,1.729,2.049,2.439,2017
Competitor-796,2.759,1.539,2.579,2.899,3.119,2.609,3.279,3.479,1.669,1.539,2.739,2.729,2017
Competitor-797,2.279,2.769,2.719,2.319,3.389,3.479,2.479,3.179,1.819,2.009,2.259,2.579,2017
Competitor-798,1.939,1.799,2.339,3.219,2.769,2.299,2.949,2.969,2.799,2.689,1.649,2.209,2017
Competitor-799,2.229,1.809,2.669,3.389,3.269,2.559,2.749,3.359,2.179,2.029,2.349,2.569,2017
Competitor-800,2.699,1.799,2.559,3.379,2.559,3.039,3.289,2.409,2.259,1.419,2.709,2.059,2017
